time,vin,clk,v_code
4.102000051024999941e-03,9.713403274659639930e-01,5.102500019726899927e-01,9.853372434017599879e-01
4.103000051025000074e-03,8.808604167377870331e-01,5.102500019726899927e-01,8.944281524926690485e-01
4.104000051025000206e-03,5.783154522524449614e-01,5.102500019726899927e-01,5.884652981427179741e-01
4.105000051025000339e-03,2.321640381021080057e-01,5.102500019726899927e-01,2.394916911045940067e-01
4.106000051024999604e-03,3.514507553190569789e-02,5.102500019726899927e-01,4.007820136852389969e-02
4.107000051024999737e-03,9.695974390401210230e-02,5.102500019726899927e-01,1.026392961876829990e-01
4.108000051024999870e-03,3.831893155293900066e-01,5.102500019726899927e-01,3.919843597262949730e-01
4.109000051025000003e-03,7.344596816114209448e-01,5.102500019726899927e-01,7.458455522971649820e-01
4.110000051025000135e-03,9.551816819411910187e-01,5.102500019726899927e-01,9.687194525904200271e-01
4.111000051025000268e-03,9.224561628967019589e-01,5.102500019726899927e-01,9.364613880742910235e-01
4.112000051025000401e-03,6.545048630738410367e-01,5.102500019726899927e-01,6.656891495601170439e-01
4.113000051024999666e-03,3.005244548077269928e-01,5.102500019726899927e-01,3.079178885630500240e-01
4.114000051024999799e-03,5.761306383813789844e-02,5.102500019726899927e-01,6.256109481915929360e-02
4.115000051024999932e-03,6.102501148738519871e-02,5.102500019726899927e-01,6.647116324535680409e-02
4.116000051025000064e-03,3.088605076225749979e-01,5.102500019726899927e-01,3.167155425219940201e-01
4.117000051025000197e-03,6.631234636480870526e-01,5.102500019726899927e-01,6.744868035190619837e-01
4.118000051025000330e-03,9.265584297660970359e-01,5.102500019726899927e-01,9.403714565004890336e-01
4.119000051024999595e-03,9.524834516541800244e-01,5.102500019726899927e-01,9.667644183773219657e-01
4.120000051024999728e-03,7.264633427749319639e-01,5.102500019726899927e-01,7.380254154447699610e-01
4.121000051024999861e-03,3.743472710466789755e-01,5.102500019726899927e-01,3.822091886608020017e-01
4.122000051024999993e-03,9.219528996482080629e-02,5.102500019726899927e-01,9.775171065493649947e-02
4.123000051025000126e-03,3.711108478021019758e-02,5.102500019726899927e-01,4.203323558162269658e-02
4.124000051025000259e-03,2.397658264004420003e-01,5.102500019726899927e-01,2.463343108504399970e-01
4.125000051025000392e-03,5.873203044817669749e-01,5.102500019726899927e-01,5.972629521016620258e-01
4.126000051024999657e-03,8.862543845110779639e-01,5.102500019726899927e-01,8.993157380254149791e-01
4.127000051024999790e-03,9.701200215745120481e-01,5.102500019726899927e-01,9.843597262952099580e-01
4.128000051024999922e-03,7.922203943413830274e-01,5.102500019726899927e-01,8.044965786901270288e-01
4.129000051025000055e-03,4.516109371771809822e-01,5.102500019726899927e-01,4.604105571847509903e-01
4.130000051025000188e-03,1.379447609573840050e-01,5.102500019726899927e-01,1.436950146627569980e-01
4.131000051025000321e-03,2.587281810057799961e-02,5.102500019726899927e-01,3.128054740957970231e-02
4.132000051024999586e-03,1.777973471750839973e-01,5.102500019726899927e-01,1.837732160312809948e-01
4.133000051024999719e-03,5.091259830801520003e-01,5.102500019726899927e-01,5.190615835777130371e-01
4.134000051024999851e-03,8.353732243131349877e-01,5.102500019726899927e-01,8.484848484848489525e-01
4.135000051024999984e-03,9.748829162574129681e-01,5.102500019726899927e-01,9.892473118279569988e-01
4.136000051025000117e-03,8.499753394632599823e-01,5.102500019726899927e-01,8.631476050830889646e-01
4.137000051025000250e-03,5.301996799928689885e-01,5.102500019726899927e-01,5.395894428152490097e-01
4.138000051025000382e-03,1.936086822000279983e-01,5.102500019726899927e-01,2.003910068426200120e-01
4.139000051024999648e-03,2.761795795744500029e-02,5.102500019726899927e-01,3.225806451612899667e-02
4.140000051024999780e-03,1.246520027300840050e-01,5.102500019726899927e-01,1.309872922776149917e-01
4.141000051024999913e-03,4.306817575331999826e-01,5.102500019726899927e-01,4.398826979472140186e-01
4.142000051025000046e-03,7.753082689669219540e-01,5.102500019726899927e-01,7.878787878787879562e-01
4.143000051025000179e-03,9.666417095210859678e-01,5.102500019726899927e-01,9.804496578690129471e-01
4.144000051025000311e-03,8.981466279555569976e-01,5.102500019726899927e-01,9.120234604105570408e-01
4.145000051024999577e-03,6.079614406455660092e-01,5.102500019726899927e-01,6.187683284457480282e-01
4.146000051024999709e-03,2.576627636998520265e-01,5.102500019726899927e-01,2.649071358748780192e-01
4.147000051024999842e-03,4.229871578034390123e-02,5.102500019726899927e-01,4.789833822091889987e-02
4.148000051024999975e-03,8.178511484116120223e-02,5.102500019726899927e-01,8.699902248289349826e-02
4.149000051025000108e-03,3.541357292563049874e-01,5.102500019726899927e-01,3.616813294232649745e-01
4.150000051025000240e-03,7.077043255281729728e-01,5.102500019726899927e-01,7.194525904203320499e-01
4.151000051025000373e-03,9.456220769681229488e-01,5.102500019726899927e-01,9.589442815249269447e-01
4.152000051024999638e-03,9.354151466233410206e-01,5.102500019726899927e-01,9.491691104594329742e-01
4.153000051024999771e-03,6.827668062045380015e-01,5.102500019726899927e-01,6.940371456500490366e-01
4.154000051024999904e-03,3.283529609461939835e-01,5.102500019726899927e-01,3.362658846529810175e-01
4.155000051025000037e-03,6.951307655243499362e-02,5.102500019726899927e-01,7.526881720430110556e-02
4.156000051025000169e-03,5.037054202904719946e-02,5.102500019726899927e-01,5.571847507331380289e-02
4.157000051025000302e-03,2.815840198004169737e-01,5.102500019726899927e-01,2.883675464320630266e-01
4.158000051024999567e-03,6.344126472350419821e-01,5.102500019726899927e-01,6.451612903225809603e-01
4.159000051024999700e-03,9.123996161279259720e-01,5.102500019726899927e-01,9.257086999022480223e-01
4.160000051024999833e-03,9.607603415993349882e-01,5.102500019726899927e-01,9.745845552297169867e-01
4.161000051024999966e-03,7.525673210887710018e-01,5.102500019726899927e-01,7.644183773216030042e-01
4.162000051025000098e-03,4.037435073264760144e-01,5.102500019726899927e-01,4.125122189638320003e-01
4.163000051025000231e-03,1.085158075110650017e-01,5.102500019726899927e-01,1.143695014662760023e-01
4.164000051025000364e-03,3.126853484600269906e-02,5.102500019726899927e-01,3.616813294232650022e-02
4.165000051024999629e-03,2.150133710664030029e-01,5.102500019726899927e-01,2.218963831867059866e-01
4.166000051024999762e-03,5.574402391518249456e-01,5.102500019726899927e-01,5.679374389051810024e-01
4.167000051024999895e-03,8.678840844071360472e-01,5.102500019726899927e-01,8.807429130009779561e-01
4.168000051025000027e-03,9.734881649939189918e-01,5.102500019726899927e-01,9.872922776148580493e-01
4.169000051025000160e-03,8.154515815737469753e-01,5.102500019726899927e-01,8.279569892473119808e-01
4.170000051025000293e-03,4.817699227812740070e-01,5.102500019726899927e-01,4.907135874877809889e-01
4.171000051025000425e-03,1.582388654573330111e-01,5.102500019726899927e-01,1.642228739002929983e-01
4.172000051024999691e-03,2.500217894149190170e-02,5.102500019726899927e-01,3.030303030303030040e-02
4.173000051024999824e-03,1.562467407526459962e-01,5.102500019726899927e-01,1.622678396871949924e-01
4.174000051024999956e-03,4.788948987311760219e-01,5.102500019726899927e-01,4.877810361681330087e-01
4.175000051025000089e-03,8.132944864682899455e-01,5.102500019726899927e-01,8.260019550342130312e-01
4.176000051025000222e-03,9.732500805666810528e-01,5.102500019726899927e-01,9.872922776148580493e-01
4.177000051025000354e-03,8.696975773008569499e-01,5.102500019726899927e-01,8.826979472140760175e-01
4.178000051024999620e-03,5.602955471255040010e-01,5.102500019726899927e-01,5.708699902248289826e-01
4.179000051024999753e-03,2.173206438432150056e-01,5.102500019726899927e-01,2.238514173998049916e-01
4.180000051024999885e-03,3.174307098689690271e-02,5.102500019726899927e-01,3.714565004887589866e-02
4.181000051025000018e-03,1.068933828337959996e-01,5.102500019726899927e-01,1.124144672531769973e-01
4.182000051025000151e-03,4.009274962991720148e-01,5.102500019726899927e-01,4.095796676441840201e-01
4.183000051025000283e-03,7.501256932447339931e-01,5.102500019726899927e-01,7.624633431085040547e-01
4.184000051025000416e-03,9.600526079752730313e-01,5.102500019726899927e-01,9.736070381231669568e-01
4.185000051024999682e-03,9.138198464735890481e-01,5.102500019726899927e-01,9.276637341153469718e-01
4.186000051024999814e-03,6.371700499336550028e-01,5.102500019726899927e-01,6.480938416422290516e-01
4.187000051024999947e-03,2.841432587400319898e-01,5.102500019726899927e-01,2.913000977517110068e-01
4.188000051025000080e-03,5.130661970551580325e-02,5.102500019726899927e-01,5.669599217986320133e-02
4.189000051025000212e-03,6.830478006440110494e-02,5.102500019726899927e-01,7.331378299120240583e-02
4.190000051025000345e-03,3.256730760399709768e-01,5.102500019726899927e-01,3.333333333333329818e-01
4.191000051024999611e-03,6.801075066833689453e-01,5.102500019726899927e-01,6.911045943304009453e-01
4.192000051024999743e-03,9.342571442421949701e-01,5.102500019726899927e-01,9.481915933528840545e-01
4.193000051024999876e-03,9.466101534537399997e-01,5.102500019726899927e-01,9.599217986314759754e-01
4.194000051025000009e-03,7.102883147727210300e-01,5.102500019726899927e-01,7.214076246334309994e-01
4.195000051025000141e-03,3.568768526577230094e-01,5.102500019726899927e-01,3.646138807429130102e-01
4.196000051025000274e-03,8.315710068403020516e-02,5.102500019726899927e-01,8.895405669599219800e-02
4.197000051025000407e-03,4.153763523757440096e-02,5.102500019726899927e-01,4.692082111436950143e-02
4.198000051024999672e-03,2.551923903614030098e-01,5.102500019726899927e-01,2.619745845552299834e-01
4.199000051024999805e-03,6.051572911887269646e-01,5.102500019726899927e-01,6.158357771261000480e-01
4.200000051024999938e-03,8.965700673296560508e-01,5.102500019726899927e-01,9.100684261974579803e-01
4.201000051025000070e-03,9.671705748526010504e-01,5.102500019726899927e-01,9.814271749755619778e-01
4.202000051025000203e-03,7.776480852984910541e-01,5.102500019726899927e-01,7.898338220918870167e-01
4.203000051025000336e-03,4.335297030059099832e-01,5.102500019726899927e-01,4.428152492668619988e-01
4.204000051024999601e-03,1.264223265462049994e-01,5.102500019726899927e-01,1.319648093841639946e-01
4.205000051024999734e-03,2.732493464145590092e-02,5.102500019726899927e-01,3.225806451612899667e-02
4.206000051024999867e-03,1.914154686531250038e-01,5.102500019726899927e-01,1.974584555229720040e-01
4.207000051024999999e-03,5.273274688839389990e-01,5.102500019726899927e-01,5.376344086021509483e-01
4.208000051025000132e-03,8.480233928219870210e-01,5.102500019726899927e-01,8.611925708699900150e-01
4.209000051025000265e-03,9.749380880893669943e-01,5.102500019726899927e-01,9.892473118279569988e-01
4.210000051025000398e-03,8.374047946563689671e-01,5.102500019726899927e-01,8.504398826979470138e-01
4.211000051024999663e-03,5.120027630398610308e-01,5.102500019726899927e-01,5.219941348973610173e-01
4.212000051024999796e-03,1.799175307611790009e-01,5.102500019726899927e-01,1.867057673509290028e-01
4.213000051024999928e-03,2.605587610495370063e-02,5.102500019726899927e-01,3.128054740957970231e-02
4.214000051025000061e-03,1.360887657348670010e-01,5.102500019726899927e-01,1.417399804496579929e-01
4.215000051025000194e-03,4.487493164859179817e-01,5.102500019726899927e-01,4.574780058651030101e-01
4.216000051025000327e-03,7.899465134119300069e-01,5.102500019726899927e-01,8.025415444770279683e-01
4.217000051024999592e-03,9.696999890921960130e-01,5.102500019726899927e-01,9.833822091886610384e-01
4.218000051024999725e-03,8.879220767390659796e-01,5.102500019726899927e-01,9.012707722385140396e-01
4.219000051024999857e-03,5.901471417449219992e-01,5.102500019726899927e-01,6.001955034213100060e-01
4.220000051024999990e-03,2.421778110609980050e-01,5.102500019726899927e-01,2.492668621700880049e-01
4.221000051025000123e-03,3.776521128011409850e-02,5.102500019726899927e-01,4.301075268817199787e-02
4.222000051025000256e-03,9.072733727889190081e-02,5.102500019726899927e-01,9.677419354838709409e-02
4.223000051025000388e-03,3.715746028377540089e-01,5.102500019726899927e-01,3.792766373411530223e-01
4.224000051024999654e-03,7.239297950698539985e-01,5.102500019726899927e-01,7.360703812316720107e-01
4.225000051024999786e-03,9.515997169452620197e-01,5.102500019726899927e-01,9.657869012707720469e-01
4.226000051024999919e-03,9.278165761188159610e-01,5.102500019726899927e-01,9.413489736070379532e-01
4.227000051025000052e-03,6.658229486526739960e-01,5.102500019726899927e-01,6.774193548387099639e-01
4.228000051025000185e-03,3.114982440394289953e-01,5.102500019726899927e-01,3.196480938416420003e-01
4.229000051025000317e-03,6.213229400996689994e-02,5.102500019726899927e-01,6.744868035190619560e-02
4.230000051024999583e-03,5.657335181957109937e-02,5.102500019726899927e-01,6.158357771260999924e-02
4.231000051024999715e-03,2.979166652877269783e-01,5.102500019726899927e-01,3.049853372434019882e-01
4.232000051024999848e-03,6.517810267718719963e-01,5.102500019726899927e-01,6.627565982404689526e-01
4.233000051024999981e-03,9.211329259809349912e-01,5.102500019726899927e-01,9.345063538611929621e-01
4.234000051025000114e-03,9.559958295836800124e-01,5.102500019726899927e-01,9.696969696969699459e-01
4.235000051025000246e-03,7.369578921857059539e-01,5.102500019726899927e-01,7.487781036168129623e-01
4.236000051025000379e-03,3.859805724413329919e-01,5.102500019726899927e-01,3.939393939393939781e-01
4.237000051024999644e-03,9.848986084025730670e-02,5.102500019726899927e-01,1.045943304007820041e-01
4.238000051024999777e-03,3.456207545247010071e-02,5.102500019726899927e-01,4.007820136852399684e-02
4.239000051024999910e-03,2.297925384726569875e-01,5.102500019726899927e-01,2.365591397849459987e-01
4.240000051025000043e-03,5.754759163567649827e-01,5.102500019726899927e-01,5.855327468230689947e-01
4.241000051025000175e-03,8.791339128773180134e-01,5.102500019726899927e-01,8.924731182795699880e-01
4.242000051025000308e-03,9.716881819376199658e-01,5.102500019726899927e-01,9.863147605083090186e-01
4.243000051024999573e-03,8.016040268850259665e-01,5.102500019726899927e-01,8.142717497556209993e-01
4.244000051024999706e-03,4.635851866725930193e-01,5.102500019726899927e-01,4.731182795698919974e-01
4.245000051024999839e-03,1.458423032318570123e-01,5.102500019726899927e-01,1.524926686217009941e-01
4.246000051024999972e-03,2.529626068857719970e-02,5.102500019726899927e-01,3.030303030303030040e-02
4.247000051025000104e-03,1.690677202319469941e-01,5.102500019726899927e-01,1.749755620723359995e-01
4.248000051025000237e-03,4.971039881269799787e-01,5.102500019726899927e-01,5.063538611925709754e-01
4.249000051025000370e-03,8.267527704407939826e-01,5.102500019726899927e-01,8.396871945259040126e-01
4.250000051024999635e-03,9.744639168556530340e-01,5.102500019726899927e-01,9.882697947214079681e-01
4.251000051024999768e-03,8.579910955705010167e-01,5.102500019726899927e-01,8.709677419354839856e-01
4.252000051024999901e-03,5.421869770690900259e-01,5.102500019726899927e-01,5.522971652003909604e-01
4.253000051025000033e-03,2.028929311115960088e-01,5.102500019726899927e-01,2.091886608015640081e-01
4.254000051025000166e-03,2.902964079715709966e-02,5.102500019726899927e-01,3.421309872922780049e-02
4.255000051025000299e-03,1.174050871774480059e-01,5.102500019726899927e-01,1.231671554252199985e-01
4.256000051025000432e-03,4.188113637232960262e-01,5.102500019726899927e-01,4.271749755620720124e-01
4.257000051024999697e-03,7.654238936882019617e-01,5.102500019726899927e-01,7.771260997067449550e-01
4.258000051024999830e-03,9.642470241525600283e-01,5.102500019726899927e-01,9.784946236559139976e-01
4.259000051024999962e-03,9.045750057204180461e-01,5.102500019726899927e-01,9.178885630498530013e-01
4.260000051025000095e-03,6.196335274902340373e-01,5.102500019726899927e-01,6.304985337243399490e-01
4.261000051025000228e-03,2.680794811817799883e-01,5.102500019726899927e-01,2.756598240469210204e-01
4.262000051025000361e-03,4.565998162352479656e-02,5.102500019726899927e-01,5.083088954056699804e-02
4.263000051024999626e-03,7.621935880478010461e-02,5.102500019726899927e-01,8.211143695014659627e-02
4.264000051024999759e-03,3.427419931446860080e-01,5.102500019726899927e-01,3.509286412512219733e-01
4.265000051024999891e-03,6.968267006532670171e-01,5.102500019726899927e-01,7.077223851417400180e-01
4.266000051025000024e-03,9.413172812312320392e-01,5.102500019726899927e-01,9.550342130987290457e-01
4.267000051025000157e-03,9.400801125989649565e-01,5.102500019726899927e-01,9.540566959921800150e-01
4.268000051025000290e-03,6.938040566624350536e-01,5.102500019726899927e-01,7.047898338220920378e-01
4.269000051025000422e-03,3.396168976334300038e-01,5.102500019726899927e-01,3.479960899315739931e-01
4.270000051024999688e-03,7.473188114901549439e-02,5.102500019726899927e-01,8.015640273704789653e-02
4.271000051024999820e-03,4.663835709019450299e-02,5.102500019726899927e-01,5.180840664711629934e-02
4.272000051024999953e-03,2.709789452410419908e-01,5.102500019726899927e-01,2.785923753665690006e-01
4.273000051025000086e-03,6.228396435285350474e-01,5.102500019726899927e-01,6.334310850439880403e-01
4.274000051025000219e-03,9.063025917121030339e-01,5.102500019726899927e-01,9.198435972629519508e-01
4.275000051025000351e-03,9.635341512650780205e-01,5.102500019726899927e-01,9.775171065493649669e-01
4.276000051024999617e-03,7.626674932399549744e-01,5.102500019726899927e-01,7.751710654936460054e-01
4.277000051024999749e-03,4.155462137677299883e-01,5.102500019726899927e-01,4.242424242424239766e-01
4.278000051024999882e-03,1.154492401310319993e-01,5.102500019726899927e-01,1.212121212121209934e-01
4.279000051025000015e-03,2.947212243110140101e-02,5.102500019726899927e-01,3.421309872922780049e-02
4.280000051025000148e-03,2.054873653591509919e-01,5.102500019726899927e-01,2.121212121212119883e-01
4.281000051025000280e-03,5.454887694960000033e-01,5.102500019726899927e-01,5.552297165200390516e-01
4.282000051025000413e-03,8.601617910428870362e-01,5.102500019726899927e-01,8.729227761485830461e-01
4.283000051024999678e-03,9.742948608853959636e-01,5.102500019726899927e-01,9.882697947214079681e-01
4.284000051024999811e-03,8.243380942682090318e-01,5.102500019726899927e-01,8.367546432062560324e-01
4.285000051024999944e-03,4.937881959584510261e-01,5.102500019726899927e-01,5.034213098729229952e-01
4.286000051025000077e-03,1.666970623300509935e-01,5.102500019726899927e-01,1.730205278592379936e-01
4.287000051025000209e-03,2.519073165866880099e-02,5.102500019726899927e-01,3.030303030303030040e-02
4.288000051025000342e-03,1.480606621843809922e-01,5.102500019726899927e-01,1.544477028347999992e-01
4.289000051024999607e-03,4.668922398464420143e-01,5.102500019726899927e-01,4.760508308895409768e-01
4.290000051024999740e-03,8.041583899351399944e-01,5.102500019726899927e-01,8.162267839687199489e-01
4.291000051024999873e-03,9.720675722803749919e-01,5.102500019726899927e-01,9.863147605083090186e-01
4.292000051025000006e-03,8.771270840031729632e-01,5.102500019726899927e-01,8.905180840664710384e-01
4.293000051025000138e-03,5.722002809827030356e-01,5.102500019726899927e-01,5.826001955034210145e-01
4.294000051025000271e-03,2.270719873505019915e-01,5.102500019726899927e-01,2.336265884652979907e-01
4.295000051025000404e-03,3.391142554521230090e-02,5.102500019726899927e-01,3.910068426197459840e-02
4.296000051024999669e-03,1.002713973878610054e-01,5.102500019726899927e-01,1.055718475073309931e-01
4.297000051024999802e-03,3.892023266620440181e-01,5.102500019726899927e-01,3.978494623655909890e-01
4.298000051024999935e-03,7.398259746330499986e-01,5.102500019726899927e-01,7.517106549364610535e-01
4.299000051025000067e-03,9.569132770881569883e-01,5.102500019726899927e-01,9.706744868035189766e-01
4.300000051025000200e-03,9.195888990172289557e-01,5.102500019726899927e-01,9.335288367546430432e-01
4.301000051025000333e-03,6.486352475551260266e-01,5.102500019726899927e-01,6.598240469208209724e-01
4.302000051024999598e-03,2.949207199881639929e-01,5.102500019726899927e-01,3.020527859237540080e-01
4.303000051024999731e-03,5.539539830554689875e-02,5.102500019726899927e-01,6.060606060606060080e-02
4.304000051024999864e-03,6.342822290263409879e-02,5.102500019726899927e-01,6.842619745845550383e-02
4.305000051024999996e-03,3.145464754157880072e-01,5.102500019726899927e-01,3.225806451612899806e-01
4.306000051025000129e-03,6.689262114855569763e-01,5.102500019726899927e-01,6.803519061583580552e-01
4.307000051025000262e-03,9.292469575808679494e-01,5.102500019726899927e-01,9.423264907135879831e-01
4.308000051025000395e-03,9.505607732260069609e-01,5.102500019726899927e-01,9.648093841642230162e-01
4.309000051024999660e-03,7.210000154166309461e-01,5.102500019726899927e-01,7.331378299120230313e-01
4.310000051024999793e-03,3.683853037438030165e-01,5.102500019726899927e-01,3.763440860215049866e-01
4.311000051024999925e-03,8.905433700787869500e-02,5.102500019726899927e-01,9.481915933528839435e-02
4.312000051025000058e-03,3.854004505296269867e-02,5.102500019726899927e-01,4.398826979472140325e-02
4.313000051025000191e-03,2.449690474178140009e-01,5.102500019726899927e-01,2.521994134897360129e-01
4.314000051025000324e-03,5.934006058168950215e-01,5.102500019726899927e-01,6.041055718475070169e-01
4.315000051024999589e-03,8.898262228707449761e-01,5.102500019726899927e-01,9.032258064516129892e-01
4.316000051024999722e-03,9.691945788501059589e-01,5.102500019726899927e-01,9.833822091886610384e-01
4.317000051024999854e-03,7.873129618376909500e-01,5.102500019726899927e-01,7.996089931573799880e-01
4.318000051024999987e-03,4.454539987436639814e-01,5.102500019726899927e-01,4.545454545454549744e-01
4.319000051025000120e-03,1.339665318208470013e-01,5.102500019726899927e-01,1.397849462365589879e-01
4.320000051025000253e-03,2.628839686044569940e-02,5.102500019726899927e-01,3.128054740957970231e-02
4.321000051025000385e-03,1.823753374244030112e-01,5.102500019726899927e-01,1.886608015640270086e-01
4.322000051024999651e-03,5.153173361235280359e-01,5.102500019726899927e-01,5.249266862170089976e-01
4.323000051024999783e-03,8.397305626908280196e-01,5.102500019726899927e-01,8.523949169110459634e-01
4.324000051024999916e-03,9.749800513800840340e-01,5.102500019726899927e-01,9.892473118279569988e-01
4.325000051025000049e-03,8.457581859909300004e-01,5.102500019726899927e-01,8.592375366568919537e-01
4.326000051025000182e-03,5.240163708335240367e-01,5.102500019726899927e-01,5.337243401759530492e-01
4.327000051025000314e-03,1.889021159369569935e-01,5.102500019726899927e-01,1.955034213098729989e-01
4.328000051024999580e-03,2.700877507656499962e-02,5.102500019726899927e-01,3.225806451612899667e-02
4.329000051024999712e-03,1.284793994162840014e-01,5.102500019726899927e-01,1.348973607038120026e-01
4.330000051024999845e-03,4.368146194770209934e-01,5.102500019726899927e-01,4.457478005865099790e-01
4.331000051024999978e-03,7.803317868563129922e-01,5.102500019726899927e-01,7.927663734115349969e-01
4.332000051025000111e-03,9.677587625616349554e-01,5.102500019726899927e-01,9.814271749755619778e-01
4.333000051025000243e-03,8.947352352255459884e-01,5.102500019726899927e-01,9.081133919843600300e-01
4.334000051025000376e-03,6.019210832956169988e-01,5.102500019726899927e-01,6.129032258064519567e-01
4.335000051024999641e-03,2.523567440054140243e-01,5.102500019726899927e-01,2.600195503421309784e-01
4.336000051024999774e-03,4.068145300429690248e-02,5.102500019726899927e-01,4.594330400782020013e-02
4.337000051024999907e-03,8.475710927809659845e-02,5.102500019726899927e-01,8.993157380254150624e-02
4.338000051025000040e-03,3.600421590022980234e-01,5.102500019726899927e-01,3.685239491691100211e-01
4.339000051025000172e-03,7.132564598917070509e-01,5.102500019726899927e-01,7.243401759530789796e-01
4.340000051025000305e-03,9.477284587631880086e-01,5.102500019726899927e-01,9.618768328445750360e-01
4.341000051024999570e-03,9.329029315505460440e-01,5.102500019726899927e-01,9.462365591397849940e-01
4.342000051024999703e-03,6.770348086354850414e-01,5.102500019726899927e-01,6.881720430107529651e-01
4.343000051024999836e-03,3.225927868319419800e-01,5.102500019726899927e-01,3.304007820136850015e-01
4.344000051024999969e-03,6.693202069033719892e-02,5.102500019726899927e-01,7.233626588465300045e-02
4.345000051025000101e-03,5.240574969921960036e-02,5.102500019726899927e-01,5.767350928641250263e-02
4.346000051025000234e-03,2.871022768249429924e-01,5.102500019726899927e-01,2.942326490713589870e-01
4.347000051025000367e-03,6.403413595056960395e-01,5.102500019726899927e-01,6.510263929618770318e-01
4.348000051024999632e-03,9.154376459281849954e-01,5.102500019726899927e-01,9.286412512218960025e-01
4.349000051024999765e-03,9.592160981927609908e-01,5.102500019726899927e-01,9.736070381231669568e-01
4.350000051024999898e-03,7.473006472068149941e-01,5.102500019726899927e-01,7.595307917888559635e-01
4.351000051025000030e-03,3.976869142796690126e-01,5.102500019726899927e-01,4.066471163245359843e-01
4.352000051025000163e-03,1.050416376948890007e-01,5.102500019726899927e-01,1.104594330400780061e-01
4.353000051025000296e-03,3.231122401815329781e-02,5.102500019726899927e-01,3.714565004887589866e-02
4.354000051025000428e-03,2.199923444925140081e-01,5.102500019726899927e-01,2.267839687194529996e-01
4.355000051024999694e-03,5.635831786254440479e-01,5.102500019726899927e-01,5.738025415444769628e-01
4.356000051024999827e-03,8.717705693953959889e-01,5.102500019726899927e-01,8.846529814271749670e-01
4.357000051024999959e-03,9.729541805145840438e-01,5.102500019726899927e-01,9.872922776148580493e-01
4.358000051025000092e-03,8.107944529519930388e-01,5.102500019726899927e-01,8.230694037145650510e-01
4.359000051025000225e-03,4.755827633683780142e-01,5.102500019726899927e-01,4.848484848484849730e-01
4.360000051025000357e-03,1.539667176775479929e-01,5.102500019726899927e-01,1.603128054740959874e-01
4.361000051024999623e-03,2.502379681818900012e-02,5.102500019726899927e-01,3.030303030303030040e-02
4.362000051024999756e-03,1.605500873399060002e-01,5.102500019726899927e-01,1.671554252199410062e-01
4.363000051024999888e-03,4.850838483481549890e-01,5.102500019726899927e-01,4.946236559139779998e-01
4.364000051025000021e-03,8.179229998958339465e-01,5.102500019726899927e-01,8.308895405669599610e-01
4.365000051025000154e-03,9.737409775417289470e-01,5.102500019726899927e-01,9.882697947214079681e-01
4.366000051025000286e-03,8.657775238439080479e-01,5.102500019726899927e-01,8.787878787878790066e-01
4.367000051025000419e-03,5.541472493159059765e-01,5.102500019726899927e-01,5.640273704789829923e-01
4.368000051024999685e-03,2.123675057640770081e-01,5.102500019726899927e-01,2.189638318670580064e-01
4.369000051024999817e-03,3.074302558848489991e-02,5.102500019726899927e-01,3.519061583577710178e-02
4.370000051024999950e-03,1.104032605765629949e-01,5.102500019726899927e-01,1.163245356793739943e-01
4.371000051025000083e-03,4.069929790670949732e-01,5.102500019726899927e-01,4.154447702834799805e-01
4.372000051025000215e-03,7.553694887994240048e-01,5.102500019726899927e-01,7.673509286412509844e-01
4.373000051025000348e-03,9.615549437773820429e-01,5.102500019726899927e-01,9.755620723362660174e-01
4.374000051024999614e-03,9.107442141629059629e-01,5.102500019726899927e-01,9.237536656891499609e-01
4.375000051024999746e-03,6.312289775196420205e-01,5.102500019726899927e-01,6.422287390029329801e-01
4.376000051024999879e-03,2.786447661308820156e-01,5.102500019726899927e-01,2.864125122189640216e-01
4.377000051025000012e-03,4.931229608054880226e-02,5.102500019726899927e-01,5.474095796676439751e-02
4.378000051025000144e-03,7.092507515329379841e-02,5.102500019726899927e-01,7.624633431085039992e-02
4.379000051025000277e-03,3.314489959581770062e-01,5.102500019726899927e-01,3.391984359726289977e-01
4.380000051025000410e-03,6.858229892885180368e-01,5.102500019726899927e-01,6.969696969696970168e-01
4.381000051024999675e-03,9.367297791999690260e-01,5.102500019726899927e-01,9.501466275659820049e-01
4.382000051024999808e-03,9.444631648064130136e-01,5.102500019726899927e-01,9.579667644183770259e-01
4.383000051024999941e-03,7.047171569253759538e-01,5.102500019726899927e-01,7.165200391006839586e-01
4.384000051025000073e-03,3.509835751705340234e-01,5.102500019726899927e-01,3.587487781036169943e-01
4.385000051025000206e-03,8.022311100284970631e-02,5.102500019726899927e-01,8.602150537634410676e-02
4.386000051025000339e-03,4.319659402137140253e-02,5.102500019726899927e-01,4.789833822091889987e-02
4.387000051024999604e-03,2.605205807620180058e-01,5.102500019726899927e-01,2.678396871945259994e-01
4.388000051024999737e-03,6.111879491790950247e-01,5.102500019726899927e-01,6.217008797653960084e-01
4.389000051024999870e-03,8.999452912883070255e-01,5.102500019726899927e-01,9.130009775171069597e-01
4.390000051025000002e-03,9.660110225880309542e-01,5.102500019726899927e-01,9.794721407624630283e-01
4.391000051025000135e-03,7.725994015207720000e-01,5.102500019726899927e-01,7.849462365591399760e-01
4.392000051025000268e-03,4.274030210060240087e-01,5.102500019726899927e-01,4.359726295210170077e-01
