time,vin,clk,v_code,code
5.330000000000000536e-04,1.502585469999999923e-01,1.000000000000000000e+00,1.573802541544477018e-01,1.610000000000000000e+02
5.339999999999999695e-04,4.701454150000000110e-01,0.000000000000000000e+00,4.799608993157380432e-01,4.910000000000000000e+02
5.349999999999999938e-04,8.066554710000000128e-01,1.000000000000000000e+00,8.191593352883675960e-01,8.380000000000000000e+02
5.360000000000000181e-04,9.724181710000000534e-01,1.000000000000000000e+00,9.863147605083089076e-01,1.009000000000000000e+03
5.370000000000000424e-04,8.751359859999999768e-01,1.000000000000000000e+00,8.885630498533724220e-01,9.090000000000000000e+02
5.379999999999999583e-04,5.689761389999999919e-01,0.000000000000000000e+00,5.796676441837732563e-01,5.930000000000000000e+02
5.389999999999999826e-04,2.244100209999999873e-01,1.000000000000000000e+00,2.316715542521994020e-01,2.370000000000000000e+02
5.400000000000000069e-04,3.329383140000000130e-02,1.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
5.410000000000000312e-04,1.020420550000000065e-01,1.000000000000000000e+00,1.085043988269794729e-01,1.110000000000000000e+02
5.419999999999999471e-04,3.923753249999999970e-01,0.000000000000000000e+00,4.007820136852394688e-01,4.100000000000000000e+02
5.429999999999999714e-04,7.426345709999999656e-01,0.000000000000000000e+00,7.546432062561094778e-01,7.720000000000000000e+02
5.439999999999999957e-04,9.577936310000000342e-01,1.000000000000000000e+00,9.726295210166178151e-01,9.950000000000000000e+02
5.450000000000000200e-04,9.180508250000000148e-01,1.000000000000000000e+00,9.315738025415444268e-01,9.530000000000000000e+02
5.460000000000000443e-04,6.455351529999999727e-01,1.000000000000000000e+00,6.568914956011729922e-01,6.720000000000000000e+02
5.469999999999999602e-04,2.919847529999999858e-01,0.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
5.479999999999999845e-04,5.425832130000000225e-02,1.000000000000000000e+00,5.962854349951124400e-02,6.100000000000000000e+01
5.490000000000000088e-04,6.472316590000000425e-02,1.000000000000000000e+00,7.038123167155424520e-02,7.200000000000000000e+01
5.500000000000000331e-04,3.175524069999999810e-01,1.000000000000000000e+00,3.255131964809384049e-01,3.330000000000000000e+02
5.509999999999999490e-04,6.719694139999999871e-01,0.000000000000000000e+00,6.832844574780058133e-01,6.990000000000000000e+02
5.519999999999999733e-04,9.306329599999999536e-01,0.000000000000000000e+00,9.442815249266862665e-01,9.660000000000000000e+02
5.529999999999999976e-04,9.495178420000000008e-01,1.000000000000000000e+00,9.638318670576735414e-01,9.860000000000000000e+02
5.540000000000000219e-04,7.181088599999999600e-01,1.000000000000000000e+00,7.302052785923753842e-01,7.470000000000000000e+02
5.550000000000000462e-04,3.652557350000000258e-01,1.000000000000000000e+00,3.743890518084066477e-01,3.830000000000000000e+02
5.559999999999999621e-04,8.742891469999999887e-02,0.000000000000000000e+00,9.384164222873900285e-02,9.600000000000000000e+01
5.569999999999999864e-04,3.932381289999999779e-02,1.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
5.580000000000000107e-04,2.477255989999999908e-01,1.000000000000000000e+00,2.551319648093841597e-01,2.610000000000000000e+02
5.590000000000000351e-04,5.965950800000000553e-01,1.000000000000000000e+00,6.070381231671554412e-01,6.210000000000000000e+02
5.599999999999999509e-04,8.916799189999999875e-01,0.000000000000000000e+00,9.051808406647116056e-01,9.260000000000000000e+02
5.609999999999999752e-04,9.686753489999999633e-01,1.000000000000000000e+00,9.833822091886608163e-01,1.006000000000000000e+03
5.619999999999999996e-04,7.847099170000000345e-01,1.000000000000000000e+00,7.976539589442814826e-01,8.160000000000000000e+02
5.630000000000000239e-04,4.422165270000000259e-01,1.000000000000000000e+00,4.516129032258064391e-01,4.620000000000000000e+02
5.640000000000000482e-04,1.318972740000000088e-01,1.000000000000000000e+00,1.378299120234603992e-01,1.410000000000000000e+02
5.649999999999999641e-04,2.653952700000000026e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
5.659999999999999884e-04,1.848070250000000136e-01,1.000000000000000000e+00,1.915933528836754607e-01,1.960000000000000000e+02
5.670000000000000127e-04,5.185756040000000233e-01,1.000000000000000000e+00,5.288367546432062305e-01,5.410000000000000000e+02
5.680000000000000370e-04,8.420011910000000377e-01,1.000000000000000000e+00,8.553274682306940546e-01,8.750000000000000000e+02
5.689999999999999529e-04,9.749987430000000010e-01,0.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
5.699999999999999772e-04,8.435145320000000391e-01,1.000000000000000000e+00,8.563049853372434184e-01,8.760000000000000000e+02
5.710000000000000015e-04,5.207596500000000184e-01,1.000000000000000000e+00,5.307917888563049580e-01,5.430000000000000000e+02
5.720000000000000258e-04,1.864456879999999983e-01,1.000000000000000000e+00,1.935483870967741882e-01,1.980000000000000000e+02
5.730000000000000501e-04,2.672039069999999905e-02,1.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
5.739999999999999660e-04,1.305196329999999960e-01,0.000000000000000000e+00,1.368523949169110354e-01,1.400000000000000000e+02
5.749999999999999903e-04,4.400474580000000024e-01,1.000000000000000000e+00,4.496578690127077116e-01,4.600000000000000000e+02
5.760000000000000146e-04,7.829571699999999801e-01,1.000000000000000000e+00,7.956989247311827551e-01,8.140000000000000000e+02
5.770000000000000389e-04,9.683148620000000539e-01,1.000000000000000000e+00,9.824046920821114526e-01,1.005000000000000000e+03
5.779999999999999548e-04,8.929124130000000159e-01,0.000000000000000000e+00,9.061583577712609694e-01,9.270000000000000000e+02
5.789999999999999791e-04,5.987342960000000547e-01,1.000000000000000000e+00,6.089931573802541687e-01,6.230000000000000000e+02
5.800000000000000034e-04,2.495804110000000020e-01,1.000000000000000000e+00,2.570869990224828872e-01,2.630000000000000000e+02
5.810000000000000277e-04,3.986145110000000047e-02,1.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
5.820000000000000520e-04,8.635001990000000516e-02,1.000000000000000000e+00,9.286412512218963911e-02,9.500000000000000000e+01
5.829999999999999679e-04,3.631610410000000178e-01,0.000000000000000000e+00,3.724340175953079202e-01,3.810000000000000000e+02
5.839999999999999922e-04,7.161647039999999853e-01,1.000000000000000000e+00,7.282502443792766567e-01,7.450000000000000000e+02
5.850000000000000165e-04,9.488067390000000101e-01,1.000000000000000000e+00,9.638318670576735414e-01,9.860000000000000000e+02
5.860000000000000408e-04,9.315508559999999827e-01,1.000000000000000000e+00,9.452590420332356302e-01,9.670000000000000000e+02
5.869999999999999567e-04,6.740052199999999605e-01,0.000000000000000000e+00,6.862170087976539046e-01,7.020000000000000000e+02
5.879999999999999810e-04,3.195725759999999971e-01,1.000000000000000000e+00,3.274682306940371324e-01,3.350000000000000000e+02
5.890000000000000053e-04,6.560285609999999545e-02,1.000000000000000000e+00,7.135874877810362282e-02,7.300000000000000000e+01
5.900000000000000296e-04,5.350771730000000032e-02,1.000000000000000000e+00,5.865102639296188025e-02,6.000000000000000000e+01
5.910000000000000539e-04,2.900217950000000267e-01,1.000000000000000000e+00,2.971652003910068562e-01,3.040000000000000000e+02
5.919999999999999698e-04,6.434528259999999777e-01,0.000000000000000000e+00,6.549364613880742647e-01,6.700000000000000000e+02
5.929999999999999941e-04,9.170085799999999621e-01,1.000000000000000000e+00,9.305962854349950630e-01,9.520000000000000000e+02
5.940000000000000184e-04,9.583717950000000263e-01,1.000000000000000000e+00,9.726295210166178151e-01,9.950000000000000000e+02
5.950000000000000427e-04,7.445112200000000291e-01,1.000000000000000000e+00,7.565982404692082053e-01,7.740000000000000000e+02
5.959999999999999586e-04,3.945055299999999932e-01,0.000000000000000000e+00,4.037145650048875600e-01,4.130000000000000000e+02
5.969999999999999829e-04,1.032397079999999995e-01,1.000000000000000000e+00,1.094819159335288367e-01,1.120000000000000000e+02
5.980000000000000072e-04,3.289207260000000244e-02,1.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
5.990000000000000316e-04,2.226325520000000113e-01,1.000000000000000000e+00,2.297165200391006745e-01,2.350000000000000000e+02
5.999999999999999474e-04,5.668126639999999661e-01,0.000000000000000000e+00,5.777126099706745288e-01,5.910000000000000000e+02
6.009999999999999717e-04,8.737911379999999673e-01,0.000000000000000000e+00,8.875855327468230582e-01,9.080000000000000000e+02
6.019999999999999961e-04,9.726407700000000434e-01,1.000000000000000000e+00,9.872922776148582713e-01,1.010000000000000000e+03
6.030000000000000204e-04,8.083215710000000165e-01,1.000000000000000000e+00,8.211143695014663235e-01,8.400000000000000000e+02
6.040000000000000447e-04,4.723273239999999928e-01,1.000000000000000000e+00,4.819159335288367707e-01,4.930000000000000000e+02
6.049999999999999606e-04,1.517413659999999886e-01,0.000000000000000000e+00,1.583577712609970656e-01,1.620000000000000000e+02
6.059999999999999849e-04,2.506762049999999853e-02,1.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
6.070000000000000092e-04,1.628386850000000108e-01,1.000000000000000000e+00,1.691104594330400668e-01,1.730000000000000000e+02
6.080000000000000335e-04,4.883429160000000158e-01,1.000000000000000000e+00,4.985337243401759544e-01,5.100000000000000000e+02
6.089999999999999494e-04,8.203378730000000507e-01,0.000000000000000000e+00,8.338220918866080522e-01,8.530000000000000000e+02
6.099999999999999737e-04,9.739670409999999778e-01,1.000000000000000000e+00,9.882697947214076351e-01,1.011000000000000000e+03
6.109999999999999980e-04,8.636889049999999513e-01,1.000000000000000000e+00,8.778103616813294208e-01,8.980000000000000000e+02
6.120000000000000223e-04,5.509069020000000316e-01,1.000000000000000000e+00,5.610948191593352341e-01,5.740000000000000000e+02
6.130000000000000466e-04,2.097796720000000004e-01,1.000000000000000000e+00,2.170087976539589458e-01,2.220000000000000000e+02
6.139999999999999625e-04,3.024862440000000013e-02,0.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
6.149999999999999868e-04,1.122775770000000034e-01,1.000000000000000000e+00,1.182795698924731242e-01,1.210000000000000000e+02
6.160000000000000111e-04,4.101923849999999927e-01,1.000000000000000000e+00,4.193548387096774355e-01,4.290000000000000000e+02
6.170000000000000354e-04,7.581125370000000308e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
6.179999999999999513e-04,9.623142919999999600e-01,0.000000000000000000e+00,9.765395894428152701e-01,9.990000000000000000e+02
6.189999999999999756e-04,9.090970529999999883e-01,1.000000000000000000e+00,9.227761485826001531e-01,9.440000000000000000e+02
6.199999999999999999e-04,6.280924549999999940e-01,1.000000000000000000e+00,6.392961876832844448e-01,6.540000000000000000e+02
6.210000000000000242e-04,2.757653139999999836e-01,1.000000000000000000e+00,2.834799608993157638e-01,2.900000000000000000e+02
6.220000000000000485e-04,4.829320849999999693e-02,1.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
6.229999999999999644e-04,7.233378540000000301e-02,0.000000000000000000e+00,7.820136852394916904e-02,8.000000000000000000e+01
6.239999999999999887e-04,3.345011270000000092e-01,1.000000000000000000e+00,3.421309872922775885e-01,3.500000000000000000e+02
6.250000000000000130e-04,6.888190990000000458e-01,1.000000000000000000e+00,7.008797653958944718e-01,7.170000000000000000e+02
6.260000000000000373e-04,9.380016180000000370e-01,1.000000000000000000e+00,9.521016617790811765e-01,9.740000000000000000e+02
6.269999999999999532e-04,9.433025659999999535e-01,0.000000000000000000e+00,9.579667644183773589e-01,9.800000000000000000e+02
6.279999999999999775e-04,7.017703490000000155e-01,1.000000000000000000e+00,7.135874877810362005e-01,7.300000000000000000e+02
6.290000000000000018e-04,3.478913550000000132e-01,1.000000000000000000e+00,3.567937438905181002e-01,3.650000000000000000e+02
6.300000000000000261e-04,7.870724360000000419e-02,1.000000000000000000e+00,8.504398826979471526e-02,8.700000000000000000e+01
6.310000000000000504e-04,4.410112189999999821e-02,1.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
6.319999999999999663e-04,2.633418579999999842e-01,0.000000000000000000e+00,2.707722385141739796e-01,2.770000000000000000e+02
6.329999999999999906e-04,6.143550740000000010e-01,1.000000000000000000e+00,6.256109481915933523e-01,6.400000000000000000e+02
6.340000000000000149e-04,9.016947920000000227e-01,1.000000000000000000e+00,9.159335288367546068e-01,9.370000000000000000e+02
6.350000000000000392e-04,9.653687680000000437e-01,1.000000000000000000e+00,9.794721407624633613e-01,1.002000000000000000e+03
6.359999999999999551e-04,7.699230030000000502e-01,0.000000000000000000e+00,7.829912023460410264e-01,8.010000000000000000e+02
6.369999999999999794e-04,4.241827100000000184e-01,1.000000000000000000e+00,4.330400782013685279e-01,4.430000000000000000e+02
6.380000000000000037e-04,1.206578779999999962e-01,1.000000000000000000e+00,1.270772238514173980e-01,1.300000000000000000e+02
6.390000000000000280e-04,2.835270469999999834e-02,1.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
6.400000000000000524e-04,1.986631899999999895e-01,1.000000000000000000e+00,2.052785923753665809e-01,2.100000000000000000e+02
6.409999999999999682e-04,5.367595729999999898e-01,0.000000000000000000e+00,5.474095796676441417e-01,5.600000000000000000e+02
6.419999999999999925e-04,8.543880350000000456e-01,1.000000000000000000e+00,8.670576735092864196e-01,8.870000000000000000e+02
6.430000000000000169e-04,9.746914030000000118e-01,1.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
6.440000000000000412e-04,8.306841369999999891e-01,1.000000000000000000e+00,8.435972629521016897e-01,8.630000000000000000e+02
6.449999999999999570e-04,5.025502309999999584e-01,0.000000000000000000e+00,5.122189638318670468e-01,5.240000000000000000e+02
6.459999999999999814e-04,1.729963419999999974e-01,1.000000000000000000e+00,1.798631476050830957e-01,1.840000000000000000e+02
6.470000000000000057e-04,2.551978519999999889e-02,1.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
6.480000000000000300e-04,1.422362699999999980e-01,1.000000000000000000e+00,1.495601173020527919e-01,1.530000000000000000e+02
6.489999999999999459e-04,4.581574540000000195e-01,0.000000000000000000e+00,4.682306940371456228e-01,4.790000000000000000e+02
6.499999999999999702e-04,7.973767840000000051e-01,0.000000000000000000e+00,8.103616813294232113e-01,8.290000000000000000e+02
6.509999999999999945e-04,9.710151799999999778e-01,1.000000000000000000e+00,9.853372434017595438e-01,1.008000000000000000e+03
6.520000000000000188e-04,8.823898820000000143e-01,1.000000000000000000e+00,8.963831867057673319e-01,9.170000000000000000e+02
6.530000000000000431e-04,5.808479170000000469e-01,1.000000000000000000e+00,5.913978494623656212e-01,6.050000000000000000e+02
6.539999999999999590e-04,2.342894120000000024e-01,0.000000000000000000e+00,2.414467253176930672e-01,2.470000000000000000e+02
6.549999999999999833e-04,3.567993970000000320e-02,1.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
6.560000000000000076e-04,9.560628329999999730e-02,1.000000000000000000e+00,1.016617790811339128e-01,1.040000000000000000e+02
6.570000000000000319e-04,3.807011439999999913e-01,1.000000000000000000e+00,3.900293255131964676e-01,3.990000000000000000e+02
6.579999999999999478e-04,7.322222259999999761e-01,0.000000000000000000e+00,7.448680351906158403e-01,7.620000000000000000e+02
6.589999999999999721e-04,9.544407689999999667e-01,1.000000000000000000e+00,9.687194525904203601e-01,9.910000000000000000e+02
6.599999999999999964e-04,9.236243370000000175e-01,1.000000000000000000e+00,9.374389051808406093e-01,9.590000000000000000e+02
6.610000000000000207e-04,6.569316790000000461e-01,1.000000000000000000e+00,6.676441837732159934e-01,6.830000000000000000e+02
6.620000000000000450e-04,3.028586480000000081e-01,1.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
6.629999999999999609e-04,5.855494430000000167e-02,0.000000000000000000e+00,6.451612903225806273e-02,6.600000000000000000e+01
6.639999999999999852e-04,6.005013499999999754e-02,1.000000000000000000e+00,6.647116324535679022e-02,6.800000000000000000e+01
6.650000000000000095e-04,3.065116900000000033e-01,1.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
6.660000000000000338e-04,6.607085390000000391e-01,1.000000000000000000e+00,6.715542521994134484e-01,6.870000000000000000e+02
6.669999999999999497e-04,9.254220410000000285e-01,0.000000000000000000e+00,9.393939393939394478e-01,9.610000000000000000e+02
6.679999999999999740e-04,9.532583449999999514e-01,1.000000000000000000e+00,9.677419354838709964e-01,9.900000000000000000e+02
6.689999999999999983e-04,7.287180540000000040e-01,1.000000000000000000e+00,7.409579667644183854e-01,7.580000000000000000e+02
6.700000000000000226e-04,3.768263649999999965e-01,1.000000000000000000e+00,3.861192570869990126e-01,3.950000000000000000e+02
6.710000000000000469e-04,9.351839459999999882e-02,1.000000000000000000e+00,9.970674486803518533e-02,1.020000000000000000e+02
6.719999999999999628e-04,3.654148819999999964e-02,0.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
6.729999999999999871e-04,2.376206829999999992e-01,1.000000000000000000e+00,2.453567937438905222e-01,2.510000000000000000e+02
6.740000000000000114e-04,5.847940409999999867e-01,1.000000000000000000e+00,5.953079178885630762e-01,6.090000000000000000e+02
6.750000000000000357e-04,8.847536379999999534e-01,1.000000000000000000e+00,8.983382209188660594e-01,9.190000000000000000e+02
6.759999999999999516e-04,9.704804150000000407e-01,0.000000000000000000e+00,9.853372434017595438e-01,1.008000000000000000e+03
6.769999999999999759e-04,7.942412589999999772e-01,1.000000000000000000e+00,8.074291300097751201e-01,8.260000000000000000e+02
6.780000000000000002e-04,4.541670449999999915e-01,1.000000000000000000e+00,4.633431085043988040e-01,4.740000000000000000e+02
6.790000000000000245e-04,1.396128580000000063e-01,1.000000000000000000e+00,1.456500488758553369e-01,1.490000000000000000e+02
6.800000000000000488e-04,2.572409919999999947e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
6.809999999999999647e-04,1.759146199999999938e-01,0.000000000000000000e+00,1.827956989247311870e-01,1.870000000000000000e+02
6.819999999999999890e-04,5.065575599999999623e-01,1.000000000000000000e+00,5.171065493646138655e-01,5.290000000000000000e+02
6.830000000000000134e-04,8.335492159999999817e-01,1.000000000000000000e+00,8.465298142717497809e-01,8.660000000000000000e+02
6.840000000000000377e-04,9.748189409999999944e-01,1.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
6.849999999999999535e-04,8.517070180000000379e-01,0.000000000000000000e+00,8.641251221896383283e-01,8.840000000000000000e+02
6.859999999999999779e-04,5.327628060000000332e-01,1.000000000000000000e+00,5.434995112414466867e-01,5.560000000000000000e+02
6.870000000000000022e-04,1.955760930000000064e-01,1.000000000000000000e+00,2.023460410557184619e-01,2.070000000000000000e+02
6.880000000000000265e-04,2.789418919999999899e-02,1.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
6.890000000000000508e-04,1.230832480000000062e-01,1.000000000000000000e+00,1.290322580645161255e-01,1.320000000000000000e+02
6.899999999999999667e-04,4.281415069999999767e-01,0.000000000000000000e+00,4.379276637341153466e-01,4.480000000000000000e+02
6.909999999999999910e-04,7.732109480000000090e-01,1.000000000000000000e+00,7.859237536656891177e-01,8.040000000000000000e+02
6.920000000000000153e-04,9.661551170000000077e-01,1.000000000000000000e+00,9.804496578690127251e-01,1.003000000000000000e+03
6.930000000000000396e-04,8.995417009999999713e-01,1.000000000000000000e+00,9.139784946236558794e-01,9.350000000000000000e+02
6.939999999999999555e-04,6.104613960000000450e-01,0.000000000000000000e+00,6.217008797653958974e-01,6.360000000000000000e+02
6.949999999999999798e-04,2.598756130000000053e-01,1.000000000000000000e+00,2.668621700879765246e-01,2.730000000000000000e+02
6.960000000000000041e-04,4.299233300000000063e-02,1.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
6.970000000000000284e-04,8.057329050000000548e-02,1.000000000000000000e+00,8.602150537634409289e-02,8.800000000000000000e+01
6.980000000000000527e-04,3.516932130000000045e-01,1.000000000000000000e+00,3.597262952101661915e-01,3.680000000000000000e+02
6.989999999999999686e-04,7.053911240000000360e-01,1.000000000000000000e+00,7.174975562072336555e-01,7.340000000000000000e+02
6.999999999999999929e-04,9.447261919999999646e-01,1.000000000000000000e+00,9.589442815249267227e-01,9.810000000000000000e+02
7.010000000000000172e-04,9.364354120000000226e-01,1.000000000000000000e+00,9.501466275659824490e-01,9.720000000000000000e+02
7.020000000000000415e-04,6.851351329999999518e-01,1.000000000000000000e+00,6.969696969696970168e-01,7.130000000000000000e+02
7.029999999999999574e-04,3.307506519999999783e-01,0.000000000000000000e+00,3.391984359726294973e-01,3.470000000000000000e+02
7.039999999999999817e-04,7.060508579999999479e-02,1.000000000000000000e+00,7.624633431085044155e-02,7.800000000000000000e+01
7.050000000000000060e-04,4.954883270000000339e-02,1.000000000000000000e+00,5.571847507331378208e-02,5.700000000000000000e+01
7.060000000000000303e-04,2.793061239999999890e-01,1.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
7.069999999999999462e-04,6.319469089999999456e-01,0.000000000000000000e+00,6.432062561094818998e-01,6.580000000000000000e+02
7.079999999999999705e-04,9.111189710000000552e-01,1.000000000000000000e+00,9.257086999022482443e-01,9.470000000000000000e+02
7.089999999999999948e-04,9.613778600000000285e-01,1.000000000000000000e+00,9.755620723362659064e-01,9.980000000000000000e+02
7.100000000000000191e-04,7.547391650000000451e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
7.110000000000000434e-04,4.062603830000000027e-01,1.000000000000000000e+00,4.154447702834799805e-01,4.250000000000000000e+02
7.119999999999999593e-04,1.099763049999999964e-01,0.000000000000000000e+00,1.163245356793743829e-01,1.190000000000000000e+02
7.129999999999999836e-04,3.085944220000000002e-02,1.000000000000000000e+00,3.714565004887585703e-02,3.800000000000000000e+01
7.140000000000000079e-04,2.129624730000000132e-01,1.000000000000000000e+00,2.199413489736070371e-01,2.250000000000000000e+02
7.150000000000000322e-04,5.548894859999999873e-01,1.000000000000000000e+00,5.650048875855328001e-01,5.780000000000000000e+02
7.159999999999999481e-04,8.662537489999999618e-01,0.000000000000000000e+00,8.797653958944281483e-01,9.000000000000000000e+02
7.169999999999999724e-04,9.736860269999999540e-01,1.000000000000000000e+00,9.882697947214076351e-01,1.011000000000000000e+03
7.179999999999999967e-04,8.173674699999999849e-01,1.000000000000000000e+00,8.299120234604105972e-01,8.490000000000000000e+02
7.190000000000000210e-04,4.843370610000000132e-01,1.000000000000000000e+00,4.946236559139784994e-01,5.060000000000000000e+02
7.200000000000000453e-04,1.600278579999999951e-01,1.000000000000000000e+00,1.661779081133919755e-01,1.700000000000000000e+02
7.209999999999999612e-04,2.501690540000000088e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
7.219999999999999855e-04,1.544790010000000047e-01,1.000000000000000000e+00,1.612903225806451568e-01,1.650000000000000000e+02
7.230000000000000098e-04,4.763289800000000129e-01,1.000000000000000000e+00,4.858260019550342257e-01,4.970000000000000000e+02
7.240000000000000342e-04,8.113591049999999694e-01,1.000000000000000000e+00,8.250244379276637785e-01,8.440000000000000000e+02
7.249999999999999500e-04,9.730228669999999580e-01,0.000000000000000000e+00,9.872922776148582713e-01,1.010000000000000000e+03
7.259999999999999743e-04,8.713050449999999447e-01,1.000000000000000000e+00,8.846529814271749670e-01,9.050000000000000000e+02
7.269999999999999987e-04,5.628426499999999999e-01,1.000000000000000000e+00,5.738025415444770738e-01,5.870000000000000000e+02
7.280000000000000230e-04,2.193891420000000092e-01,1.000000000000000000e+00,2.267839687194525833e-01,2.320000000000000000e+02
7.290000000000000473e-04,3.218121339999999858e-02,1.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
7.299999999999999632e-04,1.054572099999999957e-01,0.000000000000000000e+00,1.114369501466275642e-01,1.140000000000000000e+02
7.309999999999999875e-04,3.984166769999999969e-01,1.000000000000000000e+00,4.076246334310850705e-01,4.170000000000000000e+02
7.320000000000000118e-04,7.479382639999999638e-01,1.000000000000000000e+00,7.605083088954056603e-01,7.780000000000000000e+02
7.330000000000000361e-04,9.594065410000000016e-01,1.000000000000000000e+00,9.736070381231671789e-01,9.960000000000000000e+02
7.339999999999999520e-04,9.150748760000000370e-01,0.000000000000000000e+00,9.286412512218963355e-01,9.500000000000000000e+02
7.349999999999999763e-04,6.396273679999999739e-01,1.000000000000000000e+00,6.510263929618768097e-01,6.660000000000000000e+02
7.360000000000000006e-04,2.864346179999999742e-01,1.000000000000000000e+00,2.942326490713587650e-01,3.010000000000000000e+02
7.370000000000000249e-04,5.215617990000000204e-02,1.000000000000000000e+00,5.767350928641250957e-02,5.900000000000000000e+01
7.380000000000000492e-04,6.723950130000000414e-02,1.000000000000000000e+00,7.331378299120235031e-02,7.500000000000000000e+01
7.389999999999999651e-04,3.232861109999999871e-01,0.000000000000000000e+00,3.313782991202345873e-01,3.390000000000000000e+02
7.399999999999999894e-04,6.777279299999999784e-01,1.000000000000000000e+00,6.901270772238514706e-01,7.060000000000000000e+02
7.410000000000000137e-04,9.332099160000000282e-01,1.000000000000000000e+00,9.472140762463343577e-01,9.690000000000000000e+02
7.420000000000000380e-04,9.474783759999999555e-01,1.000000000000000000e+00,9.618768328445748139e-01,9.840000000000000000e+02
7.429999999999999539e-04,7.125885570000000113e-01,0.000000000000000000e+00,7.243401759530792017e-01,7.410000000000000000e+02
7.439999999999999782e-04,3.593283279999999746e-01,1.000000000000000000e+00,3.675464320625611014e-01,3.760000000000000000e+02
7.450000000000000025e-04,8.439481460000000657e-02,1.000000000000000000e+00,8.993157380254154787e-02,9.200000000000000000e+01
7.460000000000000268e-04,4.087242209999999987e-02,1.000000000000000000e+00,4.594330400782013768e-02,4.700000000000000000e+01
7.470000000000000511e-04,2.529946439999999908e-01,1.000000000000000000e+00,2.600195503421309784e-01,2.660000000000000000e+02
7.479999999999999670e-04,6.026507290000000516e-01,1.000000000000000000e+00,6.138807429130009874e-01,6.280000000000000000e+02
7.489999999999999913e-04,8.951503549999999532e-01,1.000000000000000000e+00,9.090909090909090606e-01,9.300000000000000000e+02
7.500000000000000156e-04,9.676282160000000410e-01,1.000000000000000000e+00,9.824046920821114526e-01,1.005000000000000000e+03
7.510000000000000399e-04,7.797282629999999770e-01,1.000000000000000000e+00,7.927663734115346639e-01,8.110000000000000000e+02
7.519999999999999558e-04,4.360741630000000146e-01,0.000000000000000000e+00,4.447702834799608929e-01,4.550000000000000000e+02
7.529999999999999801e-04,1.280143009999999970e-01,1.000000000000000000e+00,1.348973607038123079e-01,1.380000000000000000e+02
7.540000000000000044e-04,2.707800319999999900e-02,1.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
7.550000000000000287e-04,1.894671239999999868e-01,1.000000000000000000e+00,1.964809384164222794e-01,2.010000000000000000e+02
7.560000000000000530e-04,5.247625599999999890e-01,1.000000000000000000e+00,5.347018572825024130e-01,5.470000000000000000e+02
7.569999999999999689e-04,8.462700739999999833e-01,1.000000000000000000e+00,8.602150537634408733e-01,8.800000000000000000e+02
7.579999999999999932e-04,9.749726159999999586e-01,1.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
7.590000000000000175e-04,8.392079439999999835e-01,1.000000000000000000e+00,8.523949169110459634e-01,8.720000000000000000e+02
7.600000000000000418e-04,5.145705320000000249e-01,1.000000000000000000e+00,5.249266862170087755e-01,5.370000000000000000e+02
7.609999999999999577e-04,1.818201710000000026e-01,0.000000000000000000e+00,1.886608015640273694e-01,1.930000000000000000e+02
7.619999999999999820e-04,2.623398830000000029e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
7.630000000000000063e-04,1.344431759999999976e-01,1.000000000000000000e+00,1.407624633431084904e-01,1.440000000000000000e+02
7.640000000000000306e-04,4.461962979999999912e-01,1.000000000000000000e+00,4.555229716520038941e-01,4.660000000000000000e+02
7.649999999999999465e-04,7.879076000000000413e-01,0.000000000000000000e+00,8.005865102639295738e-01,8.190000000000000000e+02
