time,vin,clk,v_code,code
4.322999999999999586e-03,2.641019059999999974e-01,0.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.323999999999999719e-03,2.641628850000000139e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.324999999999999852e-03,2.642238639999999750e-01,1.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.325999999999999984e-03,2.642848440000000187e-01,1.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.327000000000000117e-03,2.643458229999999798e-01,1.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.328000000000000250e-03,2.644068019999999963e-01,1.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.329000000000000382e-03,2.644677810000000129e-01,1.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
4.329999999999999648e-03,2.645287599999999739e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.330999999999999781e-03,2.645897400000000177e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.331999999999999913e-03,2.646507189999999787e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.333000000000000046e-03,2.647116979999999953e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.334000000000000179e-03,2.647726770000000118e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.335000000000000311e-03,2.648336570000000001e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.335999999999999577e-03,2.648946360000000166e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.336999999999999710e-03,2.649556149999999777e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.337999999999999842e-03,2.650165939999999942e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.338999999999999975e-03,2.650775730000000108e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.340000000000000108e-03,2.651385529999999990e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.341000000000000240e-03,2.651995320000000156e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.342000000000000373e-03,2.652605109999999766e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.342999999999999639e-03,2.653214899999999932e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.343999999999999771e-03,2.653824690000000097e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.344999999999999904e-03,2.654434489999999980e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.346000000000000037e-03,2.655044280000000145e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.347000000000000169e-03,2.655654069999999756e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.348000000000000302e-03,2.656263859999999921e-01,1.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.348999999999999568e-03,2.656873659999999804e-01,0.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.349999999999999700e-03,2.657483449999999969e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
4.350999999999999833e-03,2.658093240000000135e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.351999999999999966e-03,2.658703029999999745e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.353000000000000098e-03,2.659312819999999911e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.354000000000000231e-03,2.659922619999999793e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.355000000000000364e-03,2.660532409999999959e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.355999999999999629e-03,2.661142200000000124e-01,0.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.356999999999999762e-03,2.661751989999999735e-01,0.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.357999999999999895e-03,2.662361779999999900e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.359000000000000027e-03,2.662971579999999783e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.360000000000000160e-03,2.663581369999999948e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.361000000000000293e-03,2.664191160000000114e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.362000000000000426e-03,2.664800949999999724e-01,1.000000000000000000e+00,2.737047898338220708e-01,2.800000000000000000e+02
4.362999999999999691e-03,2.665410750000000162e-01,0.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.363999999999999824e-03,2.666020539999999772e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.364999999999999956e-03,2.666630329999999938e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.366000000000000089e-03,2.667240120000000103e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.367000000000000222e-03,2.667849910000000269e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.368000000000000355e-03,2.668459710000000151e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.368999999999999620e-03,2.669069499999999762e-01,0.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.369999999999999753e-03,2.669679289999999927e-01,0.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.370999999999999885e-03,2.670289080000000093e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.372000000000000018e-03,2.670898870000000258e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.373000000000000151e-03,2.671508670000000141e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.374000000000000284e-03,2.672118459999999751e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.375000000000000416e-03,2.672728249999999917e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.375999999999999682e-03,2.673338040000000082e-01,0.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.376999999999999814e-03,2.673947839999999965e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.377999999999999947e-03,2.674557630000000130e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.379000000000000080e-03,2.675167419999999741e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.380000000000000213e-03,2.675777209999999906e-01,1.000000000000000000e+00,2.746823069403714346e-01,2.810000000000000000e+02
4.381000000000000345e-03,2.676387000000000072e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.381999999999999611e-03,2.676996799999999954e-01,0.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.382999999999999743e-03,2.677606590000000120e-01,0.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.383999999999999876e-03,2.678216379999999730e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.385000000000000009e-03,2.678826169999999895e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.386000000000000142e-03,2.679435960000000061e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.387000000000000274e-03,2.680045759999999944e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.388000000000000407e-03,2.680655550000000109e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.388999999999999672e-03,2.681265340000000275e-01,0.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.389999999999999805e-03,2.681875129999999885e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.390999999999999938e-03,2.682484929999999768e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.392000000000000071e-03,2.683094719999999933e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.393000000000000203e-03,2.683704510000000099e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.394000000000000336e-03,2.684314300000000264e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.394999999999999601e-03,2.684924089999999874e-01,0.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.395999999999999734e-03,2.685533889999999757e-01,0.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.396999999999999867e-03,2.686143679999999923e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.398000000000000000e-03,2.686753470000000088e-01,1.000000000000000000e+00,2.756598240469207983e-01,2.820000000000000000e+02
4.399000000000000132e-03,2.687363260000000253e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.400000000000000265e-03,2.687973060000000136e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.401000000000000398e-03,2.688582849999999747e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.401999999999999663e-03,2.689192639999999912e-01,0.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.402999999999999796e-03,2.689802430000000077e-01,0.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.403999999999999929e-03,2.690412220000000243e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.405000000000000061e-03,2.691022020000000126e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.406000000000000194e-03,2.691631809999999736e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.407000000000000327e-03,2.692241599999999901e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.407999999999999592e-03,2.692851390000000067e-01,0.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.408999999999999725e-03,2.693461180000000232e-01,0.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.409999999999999858e-03,2.694070980000000115e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.410999999999999990e-03,2.694680769999999725e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.412000000000000123e-03,2.695290559999999891e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.413000000000000256e-03,2.695900350000000056e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.414000000000000389e-03,2.696510149999999939e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.414999999999999654e-03,2.697119940000000105e-01,0.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.415999999999999787e-03,2.697729730000000270e-01,0.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.416999999999999919e-03,2.698339519999999880e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.418000000000000052e-03,2.698949310000000046e-01,1.000000000000000000e+00,2.766373411534701621e-01,2.830000000000000000e+02
4.419000000000000185e-03,2.699559109999999928e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.420000000000000318e-03,2.700168900000000094e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.420999999999999583e-03,2.700778690000000259e-01,0.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.421999999999999716e-03,2.701388479999999870e-01,0.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.422999999999999848e-03,2.701998270000000035e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.423999999999999981e-03,2.702608069999999918e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.425000000000000114e-03,2.703217860000000083e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.426000000000000247e-03,2.703827650000000249e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.427000000000000379e-03,2.704437439999999859e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.427999999999999645e-03,2.705047239999999742e-01,0.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.428999999999999777e-03,2.705657029999999907e-01,0.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.429999999999999910e-03,2.706266820000000073e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.431000000000000043e-03,2.706876610000000238e-01,1.000000000000000000e+00,2.776148582600195258e-01,2.840000000000000000e+02
4.432000000000000176e-03,2.707486399999999849e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.433000000000000308e-03,2.708096199999999731e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.433999999999999574e-03,2.708705989999999897e-01,0.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.434999999999999706e-03,2.709315780000000062e-01,0.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.435999999999999839e-03,2.709925570000000228e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.436999999999999972e-03,2.710535359999999838e-01,1.000000000000000000e+00,2.785923753665688896e-01,2.850000000000000000e+02
4.438000000000000105e-03,2.711145160000000276e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.439000000000000237e-03,2.711754949999999886e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.440000000000000370e-03,2.712364740000000052e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.440999999999999635e-03,2.712974530000000217e-01,0.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.441999999999999768e-03,2.713584330000000100e-01,0.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.442999999999999901e-03,2.714194120000000265e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.444000000000000034e-03,2.714803909999999876e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.445000000000000166e-03,2.715413700000000041e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
