time,vin,clk,v_code,code
1.234999999999999987e-02,7.535820664782039158e-01,1.000000000000000000e+00,7.653958944281524790e-01,7.830000000000000000e+02
1.235099999999999913e-02,7.536430456934205546e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235200000000000013e-02,7.537040249086370824e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235299999999999940e-02,7.537650041238537213e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235399999999999866e-02,7.538259833390703601e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235499999999999966e-02,7.538869625542868880e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235599999999999893e-02,7.539479417695035268e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235699999999999993e-02,7.540089209847200546e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235799999999999919e-02,7.540699001999366935e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235900000000000019e-02,7.541308794151532213e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.235999999999999946e-02,7.541918586303698602e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.236099999999999872e-02,7.542528378455864990e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.236199999999999972e-02,7.543138170608030268e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.236299999999999899e-02,7.543747962760196657e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.236399999999999999e-02,7.544357754912361935e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.236499999999999926e-02,7.544967547064528324e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.236600000000000026e-02,7.545577339216694712e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.236699999999999952e-02,7.546187131368859990e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.236799999999999879e-02,7.546796923521026379e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.236899999999999979e-02,7.547406715673191657e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.236999999999999905e-02,7.548016507825358046e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237100000000000005e-02,7.548626299977524434e-01,1.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.237199999999999932e-02,7.549236092129689712e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237299999999999858e-02,7.549845884281856101e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237399999999999958e-02,7.550455676434021379e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237499999999999885e-02,7.551065468586187768e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.237599999999999985e-02,7.551675260738354156e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237699999999999911e-02,7.552285052890519434e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237800000000000011e-02,7.552894845042685823e-01,1.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237899999999999938e-02,7.553504637194851101e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.237999999999999864e-02,7.554114429347017490e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238099999999999964e-02,7.554724221499182768e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238199999999999891e-02,7.555334013651349157e-01,0.000000000000000000e+00,7.673509286412512065e-01,7.850000000000000000e+02
1.238299999999999991e-02,7.555943805803515545e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238399999999999918e-02,7.556553597955680823e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238500000000000018e-02,7.557163390107847212e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238599999999999944e-02,7.557773182260012490e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238699999999999871e-02,7.558382974412178879e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238799999999999971e-02,7.558992766564345267e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238899999999999897e-02,7.559602558716510545e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.238999999999999997e-02,7.560212350868676934e-01,1.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.239099999999999924e-02,7.560822143020842212e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.239200000000000024e-02,7.561431935173008601e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239299999999999950e-02,7.562041727325174989e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239399999999999877e-02,7.562651519477340267e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239499999999999977e-02,7.563261311629506656e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239599999999999903e-02,7.563871103781671934e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239700000000000003e-02,7.564480895933838323e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239799999999999930e-02,7.565090688086004711e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239900000000000030e-02,7.565700480238169989e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.239999999999999956e-02,7.566310272390336378e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240099999999999883e-02,7.566920064542501656e-01,0.000000000000000000e+00,7.683284457478005702e-01,7.860000000000000000e+02
1.240199999999999983e-02,7.567529856694668045e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240299999999999910e-02,7.568139648846833323e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240400000000000010e-02,7.568749440998999711e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240499999999999936e-02,7.569359233151166100e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240599999999999863e-02,7.569969025303331378e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240699999999999963e-02,7.570578817455497767e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240799999999999889e-02,7.571188609607663045e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.240899999999999989e-02,7.571798401759829433e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.240999999999999916e-02,7.572408193911995822e-01,0.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.241100000000000016e-02,7.573017986064161100e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
