time,vin,clk,v_code,code
9.790000000000000525e-04,8.813064398233103613e-01,1.000000000000000000e+00,8.944281524926686044e-01,9.150000000000000000e+02
9.799999999999999684e-04,9.712471737425473206e-01,1.000000000000000000e+00,9.863147605083089076e-01,1.009000000000000000e+03
9.809999999999998842e-04,7.987950391969902419e-01,0.000000000000000000e+00,8.113391984359725750e-01,8.300000000000000000e+02
9.820000000000000170e-04,4.599722783931912140e-01,1.000000000000000000e+00,4.692082111436950420e-01,4.800000000000000000e+02
9.829999999999999329e-04,1.434371604141289613e-01,0.000000000000000000e+00,1.495601173020527919e-01,1.530000000000000000e+02
9.839999999999998487e-04,2.543807931748920392e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
9.849999999999999815e-04,1.716775349596958433e-01,1.000000000000000000e+00,1.788856304985337320e-01,1.830000000000000000e+02
9.859999999999998974e-04,5.007286405884161518e-01,0.000000000000000000e+00,5.102639296187683193e-01,5.220000000000000000e+02
9.870000000000000301e-04,8.293740353615408623e-01,1.000000000000000000e+00,8.426197458455523259e-01,8.620000000000000000e+02
9.879999999999999460e-04,9.746222603437212362e-01,0.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
9.889999999999998619e-04,8.555983511510367734e-01,0.000000000000000000e+00,8.690127077223851471e-01,8.890000000000000000e+02
9.899999999999999946e-04,5.385754372346203134e-01,1.000000000000000000e+00,5.493646138807428692e-01,5.620000000000000000e+02
9.909999999999999105e-04,2.000735199580933044e-01,0.000000000000000000e+00,2.072336265884653084e-01,2.120000000000000000e+02
9.920000000000000432e-04,2.857222106561702057e-02,1.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
9.929999999999999591e-04,1.195643525447334654e-01,1.000000000000000000e+00,1.260997067448680342e-01,1.290000000000000000e+02
9.939999999999998750e-04,4.223850240430295222e-01,0.000000000000000000e+00,4.320625610948191642e-01,4.420000000000000000e+02
9.950000000000000077e-04,7.684221163751249195e-01,1.000000000000000000e+00,7.810361681329422989e-01,7.990000000000000000e+02
9.959999999999999236e-04,9.650003832765374767e-01,0.000000000000000000e+00,9.794721407624633613e-01,1.002000000000000000e+03
9.970000000000000563e-04,9.026640270171328861e-01,1.000000000000000000e+00,9.159335288367546068e-01,9.370000000000000000e+02
9.979999999999999722e-04,6.161222538052687492e-01,1.000000000000000000e+00,6.275659824046920798e-01,6.420000000000000000e+02
9.989999999999998881e-04,2.649230078990271187e-01,0.000000000000000000e+00,2.727272727272727071e-01,2.790000000000000000e+02
1.000000000000000021e-03,4.461584942446794599e-02,1.000000000000000000e+00,5.083088954056695641e-02,5.200000000000000000e+01
1.000999999999999937e-03,7.786894590905973912e-02,0.000000000000000000e+00,8.406647116324535152e-02,8.600000000000000000e+01
1.001999999999999853e-03,3.461668009039226002e-01,0.000000000000000000e+00,3.548387096774193727e-01,3.630000000000000000e+02
1.002999999999999985e-03,7.001197783590474844e-01,1.000000000000000000e+00,7.116324535679374730e-01,7.280000000000000000e+02
1.003999999999999901e-03,9.426450261512657747e-01,0.000000000000000000e+00,9.569892473118279952e-01,9.790000000000000000e+02
1.005000000000000034e-03,9.387032294812339694e-01,1.000000000000000000e+00,9.530791788856305402e-01,9.750000000000000000e+02
1.005999999999999950e-03,6.904892011622384418e-01,0.000000000000000000e+00,7.028347996089931993e-01,7.190000000000000000e+02
1.006999999999999866e-03,3.362097984717675736e-01,0.000000000000000000e+00,3.440860215053763715e-01,3.520000000000000000e+02
1.007999999999999998e-03,7.312962879537815430e-02,1.000000000000000000e+00,8.015640273704789653e-02,8.200000000000000000e+01
1.008999999999999914e-03,4.773309395866293103e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
1.010000000000000047e-03,2.741611161700669985e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.010999999999999963e-03,6.263373992535669066e-01,1.000000000000000000e+00,6.383186705767350810e-01,6.530000000000000000e+02
1.011999999999999879e-03,9.081683637195467895e-01,0.000000000000000000e+00,9.217986314760507893e-01,9.430000000000000000e+02
1.013000000000000012e-03,9.627290680322629912e-01,1.000000000000000000e+00,9.775171065493646338e-01,1.000000000000000000e+03
1.013999999999999927e-03,7.596398292827197807e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.015000000000000060e-03,4.119817880675780142e-01,1.000000000000000000e+00,4.213098729227761630e-01,4.310000000000000000e+02
1.015999999999999976e-03,1.133327433897082237e-01,1.000000000000000000e+00,1.192570869990224880e-01,1.220000000000000000e+02
1.016999999999999892e-03,2.998203100229612783e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.018000000000000025e-03,2.083397595077343123e-01,1.000000000000000000e+00,2.150537634408602183e-01,2.200000000000000000e+02
1.018999999999999941e-03,5.490954213781868987e-01,0.000000000000000000e+00,5.591397849462365066e-01,5.720000000000000000e+02
1.019999999999999856e-03,8.625144982000370053e-01,0.000000000000000000e+00,8.758553274682306933e-01,8.960000000000000000e+02
1.020999999999999989e-03,9.740836237801080433e-01,1.000000000000000000e+00,9.882697947214076351e-01,1.011000000000000000e+03
1.021999999999999905e-03,8.216805308152175247e-01,0.000000000000000000e+00,8.347996089931574160e-01,8.540000000000000000e+02
1.023000000000000038e-03,4.901640512605092703e-01,1.000000000000000000e+00,5.004887585532746819e-01,5.120000000000000000e+02
1.023999999999999954e-03,1.641242789364237842e-01,1.000000000000000000e+00,1.710654936461387943e-01,1.750000000000000000e+02
1.024999999999999870e-03,2.510184869554166198e-02,0.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.026000000000000002e-03,1.505051701462737368e-01,1.000000000000000000e+00,1.564027370478983381e-01,1.600000000000000000e+02
1.026999999999999918e-03,4.705090240322620798e-01,0.000000000000000000e+00,4.799608993157380432e-01,4.910000000000000000e+02
1.028000000000000051e-03,8.069336061670426830e-01,1.000000000000000000e+00,8.201368523949169598e-01,8.390000000000000000e+02
1.028999999999999967e-03,9.724559657784933586e-01,1.000000000000000000e+00,9.872922776148582713e-01,1.010000000000000000e+03
1.029999999999999883e-03,8.749123952552619876e-01,0.000000000000000000e+00,8.885630498533724220e-01,9.090000000000000000e+02
1.031000000000000015e-03,5.686156601606838779e-01,1.000000000000000000e+00,5.786901270772238925e-01,5.920000000000000000e+02
1.031999999999999931e-03,2.241133699045425032e-01,0.000000000000000000e+00,2.316715542521994020e-01,2.370000000000000000e+02
1.032999999999999847e-03,3.322618500155488652e-02,0.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.033999999999999980e-03,1.022410792325266216e-01,1.000000000000000000e+00,1.075268817204301092e-01,1.100000000000000000e+02
1.034999999999999896e-03,3.927302018366151670e-01,0.000000000000000000e+00,4.017595307917888325e-01,4.110000000000000000e+02
1.036000000000000029e-03,7.429477039580079101e-01,1.000000000000000000e+00,7.556207233626588415e-01,7.730000000000000000e+02
1.036999999999999944e-03,9.578906654975852808e-01,0.000000000000000000e+00,9.716520039100684514e-01,9.940000000000000000e+02
1.037999999999999860e-03,9.178777315800752401e-01,0.000000000000000000e+00,9.315738025415444268e-01,9.530000000000000000e+02
1.038999999999999993e-03,6.451883111680234428e-01,1.000000000000000000e+00,6.568914956011729922e-01,6.720000000000000000e+02
1.039999999999999909e-03,2.916572866942725994e-01,0.000000000000000000e+00,3.000977517106549475e-01,3.070000000000000000e+02
1.041000000000000042e-03,5.413256467499782953e-02,1.000000000000000000e+00,5.962854349951124400e-02,6.100000000000000000e+01
1.041999999999999958e-03,6.486914124529663539e-02,1.000000000000000000e+00,7.038123167155424520e-02,7.200000000000000000e+01
1.042999999999999873e-03,3.178888349310566852e-01,0.000000000000000000e+00,3.264907135874877686e-01,3.340000000000000000e+02
1.044000000000000006e-03,6.723089690744927793e-01,1.000000000000000000e+00,6.842619745845551771e-01,7.000000000000000000e+02
1.044999999999999922e-03,9.307865762874597548e-01,0.000000000000000000e+00,9.452590420332356302e-01,9.670000000000000000e+02
1.046000000000000055e-03,9.493999853759392815e-01,1.000000000000000000e+00,9.638318670576735414e-01,9.860000000000000000e+02
1.046999999999999971e-03,7.177851536999449999e-01,1.000000000000000000e+00,7.302052785923753842e-01,7.470000000000000000e+02
1.047999999999999887e-03,3.649064198247142232e-01,0.000000000000000000e+00,3.734115347018572839e-01,3.820000000000000000e+02
1.049000000000000019e-03,8.724849148098801077e-02,1.000000000000000000e+00,9.286412512218963911e-02,9.500000000000000000e+01
1.049999999999999935e-03,3.941274206595085650e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.050999999999999851e-03,2.480343647510447336e-01,0.000000000000000000e+00,2.551319648093841597e-01,2.610000000000000000e+02
1.051999999999999984e-03,5.969517588940231878e-01,1.000000000000000000e+00,6.070381231671554412e-01,6.210000000000000000e+02
1.052999999999999900e-03,8.918859112556312141e-01,0.000000000000000000e+00,9.051808406647116056e-01,9.260000000000000000e+02
1.054000000000000032e-03,9.686159573757743280e-01,1.000000000000000000e+00,9.833822091886608163e-01,1.006000000000000000e+03
1.054999999999999948e-03,7.844182099397570829e-01,0.000000000000000000e+00,7.966764418377321189e-01,8.150000000000000000e+02
1.055999999999999864e-03,4.418549292804329620e-01,0.000000000000000000e+00,4.506353861192570753e-01,4.610000000000000000e+02
1.056999999999999997e-03,1.316671253205502490e-01,1.000000000000000000e+00,1.378299120234603992e-01,1.410000000000000000e+02
1.057999999999999913e-03,2.656897477861741574e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.059000000000000045e-03,1.850796725221844907e-01,1.000000000000000000e+00,1.925708699902248244e-01,1.970000000000000000e+02
1.059999999999999961e-03,5.189396406041204557e-01,1.000000000000000000e+00,5.298142717497555942e-01,5.420000000000000000e+02
1.060999999999999877e-03,8.422539186475576090e-01,0.000000000000000000e+00,8.553274682306940546e-01,8.750000000000000000e+02
1.062000000000000010e-03,9.749994411395583871e-01,1.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
1.062999999999999926e-03,8.432628132348501948e-01,0.000000000000000000e+00,8.563049853372434184e-01,8.760000000000000000e+02
1.064000000000000059e-03,5.203956720440938710e-01,1.000000000000000000e+00,5.298142717497555942e-01,5.420000000000000000e+02
1.064999999999999974e-03,1.861721149636073047e-01,1.000000000000000000e+00,1.935483870967741882e-01,1.980000000000000000e+02
1.065999999999999890e-03,2.668955060873612339e-02,0.000000000000000000e+00,3.225806451612903136e-02,3.300000000000000000e+01
1.067000000000000023e-03,1.307486972923271318e-01,1.000000000000000000e+00,1.368523949169110354e-01,1.400000000000000000e+02
1.067999999999999939e-03,4.404088828794700539e-01,0.000000000000000000e+00,4.496578690127077116e-01,4.600000000000000000e+02
1.068999999999999855e-03,7.832497112958882735e-01,0.000000000000000000e+00,7.956989247311827551e-01,8.140000000000000000e+02
1.069999999999999988e-03,9.683756325894401495e-01,1.000000000000000000e+00,9.824046920821114526e-01,1.005000000000000000e+03
1.070999999999999903e-03,8.927075744132619839e-01,0.000000000000000000e+00,9.061583577712609694e-01,9.270000000000000000e+02
1.072000000000000036e-03,5.983779036913436933e-01,1.000000000000000000e+00,6.099706744868035324e-01,6.240000000000000000e+02
1.072999999999999952e-03,2.492709063743312470e-01,1.000000000000000000e+00,2.570869990224828872e-01,2.630000000000000000e+02
1.073999999999999868e-03,3.977116773121242010e-02,0.000000000000000000e+00,4.496578690127077393e-02,4.600000000000000000e+01
1.075000000000000001e-03,8.652922792042455624e-02,1.000000000000000000e+00,9.286412512218963911e-02,9.500000000000000000e+01
1.075999999999999917e-03,3.635099567161675926e-01,0.000000000000000000e+00,3.724340175953079202e-01,3.810000000000000000e+02
1.077000000000000049e-03,7.164890489392368167e-01,1.000000000000000000e+00,7.282502443792766567e-01,7.450000000000000000e+02
1.077999999999999965e-03,9.489259168104791087e-01,1.000000000000000000e+00,9.628543499511241777e-01,9.850000000000000000e+02
1.078999999999999881e-03,9.313985077512874078e-01,0.000000000000000000e+00,9.452590420332356302e-01,9.670000000000000000e+02
1.080000000000000014e-03,6.736661739572961105e-01,1.000000000000000000e+00,6.852394916911045408e-01,7.010000000000000000e+02
1.080999999999999930e-03,3.192356145207985718e-01,0.000000000000000000e+00,3.274682306940371324e-01,3.350000000000000000e+02
1.081999999999999846e-03,6.545560168701963777e-02,0.000000000000000000e+00,7.135874877810362282e-02,7.300000000000000000e+01
1.082999999999999978e-03,5.363216175552920628e-02,1.000000000000000000e+00,5.962854349951124400e-02,6.100000000000000000e+01
1.083999999999999894e-03,2.903486473523632094e-01,0.000000000000000000e+00,2.981427174975562200e-01,3.050000000000000000e+02
1.085000000000000027e-03,6.438000925710780642e-01,1.000000000000000000e+00,6.549364613880742647e-01,6.700000000000000000e+02
1.085999999999999943e-03,9.171829010368333090e-01,0.000000000000000000e+00,9.315738025415444268e-01,9.530000000000000000e+02
1.086999999999999859e-03,9.582761082554183130e-01,0.000000000000000000e+00,9.726295210166178151e-01,9.950000000000000000e+02
1.087999999999999991e-03,7.441988034917979000e-01,1.000000000000000000e+00,7.565982404692082053e-01,7.740000000000000000e+02
1.088999999999999907e-03,3.941503394425594498e-01,0.000000000000000000e+00,4.027370478983381963e-01,4.120000000000000000e+02
1.090000000000000040e-03,1.030395149319922043e-01,1.000000000000000000e+00,1.094819159335288367e-01,1.120000000000000000e+02
1.090999999999999956e-03,3.295834565942123984e-02,1.000000000000000000e+00,3.812316715542522078e-02,3.900000000000000000e+01
1.091999999999999872e-03,2.229283898545370013e-01,0.000000000000000000e+00,2.306940371456500383e-01,2.360000000000000000e+02
1.093000000000000005e-03,5.671733424355666076e-01,1.000000000000000000e+00,5.777126099706745288e-01,5.910000000000000000e+02
1.093999999999999920e-03,8.740158298387320501e-01,0.000000000000000000e+00,8.875855327468230582e-01,9.080000000000000000e+02
1.095000000000000053e-03,9.726043649408050440e-01,1.000000000000000000e+00,9.872922776148582713e-01,1.010000000000000000e+03
1.095999999999999969e-03,8.080443404855524037e-01,1.000000000000000000e+00,8.211143695014663235e-01,8.400000000000000000e+02
1.096999999999999885e-03,4.719636308823590976e-01,0.000000000000000000e+00,4.809384164222874070e-01,4.920000000000000000e+02
1.098000000000000018e-03,1.514937168955599600e-01,1.000000000000000000e+00,1.583577712609970656e-01,1.620000000000000000e+02
1.098999999999999934e-03,2.507390739121595491e-02,0.000000000000000000e+00,3.030303030303030387e-02,3.100000000000000000e+01
1.099999999999999849e-03,1.630954074414590060e-01,0.000000000000000000e+00,1.700879765395894305e-01,1.740000000000000000e+02
1.100999999999999982e-03,4.887071305552355138e-01,1.000000000000000000e+00,4.985337243401759544e-01,5.100000000000000000e+02
1.101999999999999898e-03,8.206067818983939777e-01,0.000000000000000000e+00,8.338220918866080522e-01,8.530000000000000000e+02
1.103000000000000031e-03,9.739909156131245638e-01,1.000000000000000000e+00,9.882697947214076351e-01,1.011000000000000000e+03
1.103999999999999947e-03,8.634544511707027414e-01,0.000000000000000000e+00,8.768328445747800570e-01,8.970000000000000000e+02
1.104999999999999863e-03,5.505446648013050392e-01,0.000000000000000000e+00,5.610948191593352341e-01,5.740000000000000000e+02
1.105999999999999995e-03,2.094913471349499900e-01,1.000000000000000000e+00,2.160312805474095821e-01,2.210000000000000000e+02
1.106999999999999911e-03,3.019475287501965921e-02,0.000000000000000000e+00,3.519061583577712260e-02,3.600000000000000000e+01
1.108000000000000044e-03,1.124881548667731046e-01,1.000000000000000000e+00,1.192570869990224880e-01,1.220000000000000000e+02
1.108999999999999960e-03,4.105501604154920825e-01,1.000000000000000000e+00,4.203323558162267992e-01,4.300000000000000000e+02
1.109999999999999876e-03,7.584183001971082083e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.111000000000000008e-03,9.623977912384049649e-01,1.000000000000000000e+00,9.765395894428152701e-01,9.990000000000000000e+02
1.111999999999999924e-03,9.089117958529617791e-01,0.000000000000000000e+00,9.227761485826001531e-01,9.440000000000000000e+02
1.113000000000000057e-03,6.277415934496717309e-01,1.000000000000000000e+00,6.392961876832844448e-01,6.540000000000000000e+02
1.113999999999999973e-03,2.754442098236474235e-01,1.000000000000000000e+00,2.825024437927664001e-01,2.890000000000000000e+02
1.114999999999999889e-03,4.818065387404607547e-02,0.000000000000000000e+00,5.376344086021505458e-02,5.500000000000000000e+01
1.116000000000000021e-03,7.249245129230696971e-02,1.000000000000000000e+00,7.820136852394916904e-02,8.000000000000000000e+01
1.116999999999999937e-03,3.348426672859027287e-01,0.000000000000000000e+00,3.431085043988269523e-01,3.510000000000000000e+02
1.117999999999999853e-03,6.891533420227449191e-01,0.000000000000000000e+00,7.008797653958944718e-01,7.170000000000000000e+02
1.118999999999999986e-03,9.381424556797913761e-01,1.000000000000000000e+00,9.521016617790811765e-01,9.740000000000000000e+02
1.119999999999999902e-03,9.431715794465325153e-01,0.000000000000000000e+00,9.569892473118279952e-01,9.790000000000000000e+02
1.121000000000000035e-03,7.014404711474760967e-01,1.000000000000000000e+00,7.135874877810362005e-01,7.300000000000000000e+02
1.121999999999999950e-03,3.475462645968143693e-01,1.000000000000000000e+00,3.558162267839687365e-01,3.640000000000000000e+02
1.122999999999999866e-03,7.853908797340053427e-02,0.000000000000000000e+00,8.504398826979471526e-02,8.700000000000000000e+01
1.123999999999999999e-03,4.420353128604931348e-02,1.000000000000000000e+00,4.985337243401759266e-02,5.100000000000000000e+01
1.124999999999999915e-03,2.636578104339910578e-01,0.000000000000000000e+00,2.717497556207233433e-01,2.780000000000000000e+02
1.126000000000000048e-03,6.147086455188637277e-01,1.000000000000000000e+00,6.256109481915933523e-01,6.400000000000000000e+02
1.126999999999999964e-03,9.018891123287912093e-01,1.000000000000000000e+00,9.159335288367546068e-01,9.370000000000000000e+02
1.127999999999999879e-03,9.652956387005997563e-01,0.000000000000000000e+00,9.794721407624633613e-01,1.002000000000000000e+03
1.129000000000000012e-03,7.696231421613228818e-01,1.000000000000000000e+00,7.820136852394916627e-01,8.000000000000000000e+02
1.129999999999999928e-03,4.238230828096564706e-01,0.000000000000000000e+00,4.330400782013685279e-01,4.430000000000000000e+02
1.130999999999999844e-03,1.204387257181263049e-01,0.000000000000000000e+00,1.270772238514173980e-01,1.300000000000000000e+02
1.131999999999999977e-03,2.839605313155546540e-02,1.000000000000000000e+00,3.421309872922775885e-02,3.500000000000000000e+01
1.132999999999999893e-03,1.989449021352013292e-01,0.000000000000000000e+00,2.062561094819159446e-01,2.110000000000000000e+02
1.134000000000000025e-03,5.371227897755344038e-01,1.000000000000000000e+00,5.474095796676441417e-01,5.600000000000000000e+02
1.134999999999999941e-03,8.546305156888940324e-01,0.000000000000000000e+00,8.680351906158357833e-01,8.880000000000000000e+02
1.135999999999999857e-03,9.746781326794684563e-01,0.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
1.136999999999999990e-03,8.304225054890144175e-01,1.000000000000000000e+00,8.435972629521016897e-01,8.630000000000000000e+02
1.137999999999999906e-03,5.021859149073049089e-01,0.000000000000000000e+00,5.122189638318670468e-01,5.240000000000000000e+02
1.139000000000000038e-03,1.727321955771526918e-01,1.000000000000000000e+00,1.788856304985337320e-01,1.830000000000000000e+02
1.139999999999999954e-03,2.550288573624592825e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.140999999999999870e-03,1.424760280843747062e-01,0.000000000000000000e+00,1.495601173020527919e-01,1.530000000000000000e+02
1.142000000000000003e-03,4.585203707770261206e-01,1.000000000000000000e+00,4.682306940371456228e-01,4.790000000000000000e+02
1.142999999999999919e-03,7.976607859791788879e-01,0.000000000000000000e+00,8.113391984359725750e-01,8.300000000000000000e+02
1.144000000000000052e-03,9.710621329928218470e-01,1.000000000000000000e+00,9.853372434017595438e-01,1.008000000000000000e+03
1.144999999999999967e-03,8.821736431900371045e-01,1.000000000000000000e+00,8.963831867057673319e-01,9.170000000000000000e+02
1.145999999999999883e-03,5.804888883362152585e-01,0.000000000000000000e+00,5.913978494623656212e-01,6.050000000000000000e+02
1.147000000000000016e-03,2.339875033424718698e-01,1.000000000000000000e+00,2.414467253176930672e-01,2.470000000000000000e+02
1.147999999999999932e-03,3.560325503336869701e-02,0.000000000000000000e+00,4.105571847507331201e-02,4.200000000000000000e+01
1.148999999999999848e-03,9.579752094590437972e-02,0.000000000000000000e+00,1.016617790811339128e-01,1.040000000000000000e+02
1.149999999999999981e-03,3.810538218778196651e-01,1.000000000000000000e+00,3.900293255131964676e-01,3.990000000000000000e+02
1.150999999999999896e-03,7.325399711979723172e-01,0.000000000000000000e+00,7.448680351906158403e-01,7.620000000000000000e+02
1.152000000000000029e-03,9.545466594727854970e-01,1.000000000000000000e+00,9.687194525904203601e-01,9.910000000000000000e+02
1.152999999999999945e-03,9.234594121745527406e-01,0.000000000000000000e+00,9.374389051808406093e-01,9.590000000000000000e+02
1.153999999999999861e-03,6.565877697011466285e-01,0.000000000000000000e+00,6.686217008797653572e-01,6.840000000000000000e+02
1.154999999999999994e-03,3.025272455797020088e-01,1.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
1.155999999999999910e-03,5.842057447452425611e-02,0.000000000000000000e+00,6.451612903225806273e-02,6.600000000000000000e+01
1.157000000000000042e-03,6.018761588090920656e-02,1.000000000000000000e+00,6.549364613880742647e-02,6.700000000000000000e+01
1.157999999999999958e-03,3.068444719865140446e-01,1.000000000000000000e+00,3.147605083088954037e-01,3.220000000000000000e+02
1.158999999999999874e-03,6.610513270720366208e-01,0.000000000000000000e+00,6.735092864125121759e-01,6.890000000000000000e+02
1.160000000000000007e-03,9.255839686341715833e-01,1.000000000000000000e+00,9.403714565004888115e-01,9.620000000000000000e+02
1.160999999999999923e-03,9.531492509743646480e-01,0.000000000000000000e+00,9.677419354838709964e-01,9.900000000000000000e+02
1.162000000000000055e-03,7.283986820351651126e-01,1.000000000000000000e+00,7.409579667644183854e-01,7.580000000000000000e+02
1.162999999999999971e-03,3.764745433177107969e-01,1.000000000000000000e+00,3.851417399804496489e-01,3.940000000000000000e+02
1.163999999999999887e-03,9.333001902182697096e-02,0.000000000000000000e+00,9.970674486803518533e-02,1.020000000000000000e+02
1.165000000000000020e-03,3.662144760380192654e-02,1.000000000000000000e+00,4.203323558162267576e-02,4.300000000000000000e+01
1.165999999999999936e-03,2.379244555077170697e-01,0.000000000000000000e+00,2.453567937438905222e-01,2.510000000000000000e+02
1.166999999999999852e-03,5.851524847283046116e-01,0.000000000000000000e+00,5.953079178885630762e-01,6.090000000000000000e+02
1.167999999999999984e-03,8.849671691699668719e-01,1.000000000000000000e+00,8.983382209188660594e-01,9.190000000000000000e+02
1.168999999999999900e-03,9.704301388181391097e-01,0.000000000000000000e+00,9.843597262952101801e-01,1.007000000000000000e+03
1.170000000000000033e-03,7.939551692815038919e-01,1.000000000000000000e+00,8.064516129032257563e-01,8.250000000000000000e+02
1.170999999999999949e-03,4.538044381370905378e-01,1.000000000000000000e+00,4.633431085043988040e-01,4.740000000000000000e+02
1.171999999999999865e-03,1.393756352353149319e-01,0.000000000000000000e+00,1.456500488758553369e-01,1.490000000000000000e+02
1.172999999999999998e-03,2.574434748340659329e-02,1.000000000000000000e+00,3.128054740957966762e-02,3.200000000000000000e+01
1.173999999999999913e-03,1.761810647683931808e-01,0.000000000000000000e+00,1.827956989247311870e-01,1.870000000000000000e+02
1.175000000000000046e-03,5.069218433040657557e-01,1.000000000000000000e+00,5.171065493646138655e-01,5.290000000000000000e+02
1.175999999999999962e-03,8.338085036171318798e-01,1.000000000000000000e+00,8.465298142717497809e-01,8.660000000000000000e+02
1.176999999999999878e-03,9.748288592340851322e-01,0.000000000000000000e+00,9.892473118279569988e-01,1.012000000000000000e+03
1.178000000000000011e-03,8.514620453432977243e-01,1.000000000000000000e+00,8.651026392961876921e-01,8.850000000000000000e+02
1.178999999999999927e-03,5.323993432379861002e-01,0.000000000000000000e+00,5.425219941348973229e-01,5.550000000000000000e+02
1.179999999999999842e-03,1.952965189160146831e-01,0.000000000000000000e+00,2.023460410557184619e-01,2.070000000000000000e+02
1.180999999999999975e-03,2.785417191392708380e-02,1.000000000000000000e+00,3.323558162267839511e-02,3.400000000000000000e+01
1.181999999999999891e-03,1.233050687722094807e-01,0.000000000000000000e+00,1.290322580645161255e-01,1.320000000000000000e+02
1.183000000000000024e-03,4.285016554689056179e-01,1.000000000000000000e+00,4.379276637341153466e-01,4.480000000000000000e+02
1.183999999999999940e-03,7.735088909234271171e-01,0.000000000000000000e+00,7.869012707722384814e-01,8.050000000000000000e+02
1.184999999999999856e-03,9.662249585178518396e-01,0.000000000000000000e+00,9.804496578690127251e-01,1.003000000000000000e+03
1.185999999999999988e-03,8.993445531109842683e-01,1.000000000000000000e+00,9.130009775171065156e-01,9.340000000000000000e+02
1.186999999999999904e-03,6.101070310250276130e-01,0.000000000000000000e+00,6.207233626588465336e-01,6.350000000000000000e+02
1.188000000000000037e-03,2.595613434610989367e-01,1.000000000000000000e+00,2.668621700879765246e-01,2.730000000000000000e+02
1.188999999999999953e-03,4.289314587349313257e-02,1.000000000000000000e+00,4.789833822091886517e-02,4.900000000000000000e+01
1.189999999999999869e-03,8.074441350967020981e-02,0.000000000000000000e+00,8.699902248289345663e-02,8.900000000000000000e+01
1.191000000000000001e-03,3.520393643947828943e-01,1.000000000000000000e+00,3.607038123167155552e-01,3.690000000000000000e+02
1.191999999999999917e-03,7.057195639552019673e-01,0.000000000000000000e+00,7.174975562072336555e-01,7.340000000000000000e+02
1.193000000000000050e-03,9.448540442133058770e-01,1.000000000000000000e+00,9.589442815249267227e-01,9.810000000000000000e+02
1.193999999999999966e-03,9.362914873045052877e-01,1.000000000000000000e+00,9.511241446725318127e-01,9.730000000000000000e+02
1.194999999999999882e-03,6.847995692890548325e-01,0.000000000000000000e+00,6.969696969696970168e-01,7.130000000000000000e+02
1.196000000000000014e-03,3.304102934141628367e-01,1.000000000000000000e+00,3.391984359726294973e-01,3.470000000000000000e+02
1.196999999999999930e-03,7.044944502411104592e-02,0.000000000000000000e+00,7.624633431085044155e-02,7.800000000000000000e+01
1.197999999999999846e-03,4.966457168687954393e-02,0.000000000000000000e+00,5.474095796676441833e-02,5.600000000000000000e+01
1.198999999999999979e-03,2.796287985893270989e-01,1.000000000000000000e+00,2.873900293255132188e-01,2.940000000000000000e+02
1.199999999999999895e-03,6.322968524578098659e-01,0.000000000000000000e+00,6.441837732160312635e-01,6.590000000000000000e+02
1.201000000000000028e-03,9.113013332812945899e-01,1.000000000000000000e+00,9.257086999022482443e-01,9.470000000000000000e+02
1.201999999999999943e-03,9.612911002636348456e-01,0.000000000000000000e+00,9.755620723362659064e-01,9.980000000000000000e+02
1.202999999999999859e-03,7.544315920891917493e-01,0.000000000000000000e+00,7.663734115347018427e-01,7.840000000000000000e+02
1.203999999999999992e-03,4.059032549090063058e-01,1.000000000000000000e+00,4.154447702834799805e-01,4.250000000000000000e+02
1.204999999999999908e-03,1.097684730292738386e-01,0.000000000000000000e+00,1.153470185728250191e-01,1.180000000000000000e+02
1.206000000000000041e-03,3.091662764767849625e-02,1.000000000000000000e+00,3.616813294232649328e-02,3.700000000000000000e+01
1.206999999999999957e-03,2.132528349034384929e-01,1.000000000000000000e+00,2.209188660801564008e-01,2.260000000000000000e+02
1.207999999999999872e-03,5.552513496830714379e-01,0.000000000000000000e+00,5.659824046920821639e-01,5.790000000000000000e+02
1.209000000000000005e-03,8.664856266323962553e-01,1.000000000000000000e+00,8.797653958944281483e-01,9.000000000000000000e+02
1.209999999999999921e-03,9.736588074492840139e-01,0.000000000000000000e+00,9.882697947214076351e-01,1.011000000000000000e+03
1.210999999999999837e-03,8.170963096557963823e-01,0.000000000000000000e+00,8.299120234604105972e-01,8.490000000000000000e+02
